#1:n	2:kx	3:s(n,kx)
69	74	7.56497e-16
69	75	7.71107e-16
69	76	7.64528e-16
69	77	7.6089e-16
69	78	7.71159e-16
69	79	7.60877e-16
69	80	7.89911e-16
69	81	7.61294e-16
69	82	7.78774e-16
69	83	7.74471e-16
69	84	7.83429e-16
69	85	7.7502e-16
69	86	7.74909e-16
69	87	7.91256e-16
69	88	7.57138e-16
69	89	7.71177e-16
69	90	7.63709e-16
69	91	7.69672e-16
69	92	7.62313e-16
69	93	7.54691e-16
69	94	7.68462e-16
69	95	7.69823e-16
69	96	7.66438e-16
69	97	7.7709e-16
69	98	7.75007e-16
69	99	7.5657e-16

70	0	6.92662e-16
70	1	7.28874e-16
70	2	7.33431e-16
70	3	7.466e-16
70	4	7.39173e-16
70	5	7.48936e-16
70	6	7.35245e-16
70	7	7.34181e-16
70	8	7.41027e-16
70	9	7.603e-16
70	10	7.51138e-16
70	11	7.34601e-16
70	12	7.60682e-16
70	13	7.57598e-16
70	14	7.51398e-16
70	15	7.56747e-16
70	16	7.66668e-16
70	17	7.53075e-16
70	18	7.73138e-16
70	19	7.72342e-16
70	20	7.47444e-16
70	21	7.58335e-16
70	22	7.69323e-16
70	23	7.79547e-16
70	24	7.64684e-16
70	25	7.74294e-16
70	26	7.71873e-16
70	27	7.94591e-16
70	28	7.71004e-16
70	29	7.76543e-16
70	30	7.66224e-16
70	31	7.66321e-16
70	32	7.70538e-16
70	33	7.79498e-16
70	34	7.72432e-16
70	35	7.7422e-16
70	36	7.66711e-16
70	37	7.5754e-16
70	38	7.71866e-16
70	39	7.62967e-16
70	40	7.47747e-16
70	41	7.52302e-16
70	42	7.63409e-16
70	43	7.80898e-16
70	44	7.83765e-16
70	45	7.69316e-16
70	46	7.82925e-16
70	47	7.87353e-16
70	48	7.58711e-16
70	49	8.1852e-16
70	50	7.77553e-16
70	51	7.77679e-16
70	52	7.87562e-16
70	53	7.81325e-16
70	54	7.73606e-16
70	55	7.60881e-16
70	56	7.5789e-16
70	57	7.63402e-16
70	58	7.81121e-16
70	59	7.67439e-16
70	60	7.67343e-16
70	61	7.60781e-16
70	62	7.73883e-16
70	63	7.7647e-16
70	64	7.72446e-16
70	65	7.88743e-16
70	66	7.90186e-16
70	67	7.60563e-16
70	68	7.61222e-16
70	69	7.59635e-16
70	70	7.59532e-16
70	71	7.63456e-16
70	72	7.62969e-16
70	73	7.64661e-16
70	74	7.5847e-16
70	75	7.76013e-16
70	76	7.76351e-16
70	77	7.64601e-16
70	78	7.74399e-16
70	79	7.64186e-16
70	80	8.00652e-16
70	81	7.63621e-16
70	82	7.82785e-16
70	83	7.77076e-16
70	84	7.85903e-16
70	85	7.91645e-16
70	86	7.81458e-16
70	87	7.96453e-16
70	88	7.58325e-16
70	89	7.80222e-16
70	90	7.66179e-16
70	91	7.73077e-16
70	92	7.6365e-16
70	93	7.574e-16
70	94	7.69436e-16
70	95	7.81107e-16
70	96	7.71899e-16
70	97	7.81193e-16
70	98	7.82197e-16
70	99	7.64359e-16

71	0	6.92662e-16
71	1	7.39019e-16
71	2	7.36431e-16
71	3	7.46863e-16
71	4	7.43395e-16
71	5	7.59538e-16
71	6	7.37174e-16
71	7	7.36667e-16
71	8	7.45043e-16
71	9	7.82974e-16
71	10	7.63217e-16
71	11	7.48228e-16
71	12	7.65508e-16
71	13	7.59934e-16
71	14	7.63099e-16
71	15	7.62558e-16
71	16	7.88308e-16
71	17	7.67421e-16
71	18	7.86777e-16
71	19	7.80104e-16
71	20	7.48675e-16
71	21	7.60706e-16
71	22	7.73827e-16
71	23	7.81262e-16
71	24	7.69826e-16
71	25	7.75375e-16
71	26	7.75448e-16
71	27	7.95034e-16
71	28	7.78747e-16
71	29	7.77517e-16
71	30	7.78322e-16
71	31	7.76948e-16
71	32	7.73057e-16
71	33	7.82461e-16
71	34	7.79634e-16
71	35	7.77713e-16
71	36	7.79132e-16
71	37	7.74301e-16
71	38	7.72915e-16
71	39	7.7285e-16
71	40	7.58708e-16
71	41	7.67263e-16
71	42	7.69903e-16
71	43	7.8146e-16
71	44	7.84968e-16
71	45	7.69539e-16
71	46	7.91915e-16
71	47	7.98152e-16
71	48	7.76333e-16
71	49	8.20906e-16
71	50	7.78453e-16
71	51	7.8948e-16
71	52	7.93063e-16
71	53	7.81569e-16
71	54	7.80861e-16
71	55	7.75867e-16
71	56	7.78407e-16
71	57	7.72477e-16
71	58	7.90545e-16
71	59	7.71835e-16
71	60	7.74152e-16
71	61	7.62107e-16
71	62	7.80737e-16
71	63	7.87938e-16
71	64	7.78797e-16
71	65	7.96119e-16
71	66	8.00271e-16
71	67	7.68204e-16
71	68	7.63562e-16
71	69	7.62199e-16
71	70	7.5965e-16
71	71	7.63895e-16
71	72	7.78621e-16
71	73	7.74161e-16
71	74	7.95409e-16
71	75	7.88454e-16
71	76	8.05113e-16
71	77	7.71113e-16
71	78	7.79861e-16
71	79	7.71448e-16
71	80	8.00721e-16
71	81	7.84665e-16
71	82	7.83905e-16
71	83	7.8882e-16
71	84	8.14098e-16
71	85	8.10258e-16
71	86	8.06084e-16
71	87	8.00413e-16
71	88	7.59739e-16
71	89	7.86423e-16
71	90	7.66243e-16
71	91	7.78583e-16
71	92	7.68618e-16
71	93	7.58283e-16
71	94	7.75848e-16
71	95	7.89399e-16
71	96	7.79786e-16
71	97	7.87484e-16
71	98	7.83251e-16
71	99	7.77311e-16

72	0	6.92662e-16
72	1	7.45895e-16
72	2	7.46467e-16
72	3	7.49572e-16
72	4	7.49282e-16
72	5	7.62914e-16
72	6	7.45448e-16
72	7	7.3688e-16
72	8	7.51663e-16
72	9	7.88784e-16
72	10	7.64485e-16
72	11	7.5126e-16
72	12	7.68137e-16
72	13	7.68873e-16
72	14	7.68362e-16
72	15	7.73924e-16
72	16	7.88681e-16
72	17	7.77635e-16
72	18	7.88127e-16
72	19	7.8124e-16
72	20	7.66096e-16
72	21	7.65759e-16
72	22	7.74939e-16
72	23	7.82687e-16
72	24	7.79798e-16
72	25	7.78961e-16
72	26	7.77247e-16
72	27	8.00748e-16
72	28	7.94818e-16
72	29	7.77966e-16
72	30	7.84983e-16
72	31	7.79444e-16
72	32	7.75028e-16
72	33	7.90094e-16
72	34	7.79938e-16
72	35	7.78967e-16
72	36	7.86326e-16
72	37	7.97103e-16
72	38	7.87222e-16
72	39	7.81156e-16
72	40	7.59883e-16
72	41	7.68397e-16
72	42	7.90354e-16
72	43	7.83082e-16
72	44	7.88189e-16
72	45	7.69917e-16
72	46	7.93658e-16
72	47	8.01474e-16
72	48	7.86785e-16
72	49	8.26044e-16
72	50	7.7885e-16
72	51	7.97853e-16
72	52	8.00193e-16
72	53	7.85577e-16
72	54	7.86857e-16
72	55	7.79293e-16
72	56	7.83994e-16
72	57	7.76253e-16
72	58	7.93245e-16
72	59	7.75102e-16
72	60	7.85587e-16
72	61	7.69446e-16
72	62	7.81604e-16
72	63	7.98157e-16
72	64	7.96755e-16
72	65	8.02569e-16
72	66	8.09172e-16
72	67	8.11329e-16
72	68	7.6923e-16
72	69	7.67592e-16
72	70	7.69504e-16
72	71	7.66485e-16
72	72	7.83657e-16
72	73	7.78897e-16
72	74	7.97417e-16
72	75	7.91104e-16
72	76	8.05672e-16
72	77	7.89413e-16
72	78	7.85127e-16
72	79	7.72362e-16
72	80	8.07906e-16
72	81	7.94774e-16
72	82	7.84158e-16
72	83	7.90019e-16
72	84	8.19384e-16
72	85	8.14737e-16
72	86	8.10798e-16
72	87	8.06342e-16
72	88	7.60568e-16
72	89	7.94332e-16
72	90	7.71429e-16
72	91	7.79125e-16
72	92	7.70451e-16
72	93	7.62423e-16
72	94	7.81632e-16
72	95	7.9345e-16
72	96	7.83118e-16
72	97	7.87915e-16
72	98	7.88581e-16
72	99	7.87131e-16

73	0	6.92662e-16
73	1	7.7298e-16
73	2	7.50947e-16
73	3	7.51468e-16
73	4	7.53841e-16
73	5	7.75723e-16
73	6	7.4579e-16
73	7	7.42276e-16
73	8	7.52118e-16
73	9	7.89938e-16
73	10	7.77051e-16
73	11	7.51382e-16
73	12	7.77029e-16
73	13	7.70943e-16
73	14	7.72367e-16
73	15	7.89235e-16
73	16	7.96589e-16
73	17	7.80164e-16
73	18	7.94481e-16
73	19	7.81889e-16
73	20	7.72787e-16
73	21	7.86032e-16
73	22	7.7692e-16
73	23	7.84218e-16
73	24	8.02969e-16
73	25	7.79326e-16
73	26	7.81125e-16
73	27	8.03202e-16
73	28	8.05322e-16
73	29	7.78361e-16
73	30	7.89399e-16
73	31	7.82375e-16
73	32	7.8293e-16
73	33	7.92391e-16
73	34	7.83499e-16
73	35	7.86636e-16
73	36	8.05345e-16
73	37	8.04106e-16
73	38	7.88341e-16
73	39	7.85593e-16
73	40	7.68447e-16
73	41	7.76161e-16
73	42	7.91808e-16
73	43	7.8938e-16
73	44	7.9646e-16
73	45	7.79431e-16
73	46	8.01441e-16
73	47	8.07048e-16
73	48	7.87339e-16
73	49	8.26222e-16
73	50	7.85778e-16
73	51	8.01369e-16
73	52	8.07498e-16
73	53	8.05861e-16
73	54	7.88453e-16
73	55	8.14434e-16
73	56	7.97155e-16
73	57	7.87563e-16
73	58	7.9336e-16
73	59	8.17091e-16
73	60	7.86444e-16
73	61	7.80445e-16
73	62	7.91737e-16
73	63	7.99067e-16
73	64	8.0018e-16
73	65	8.60374e-16
73	66	8.23658e-16
73	67	8.31671e-16
73	68	7.91205e-16
73	69	7.69899e-16
73	70	7.75499e-16
73	71	7.70247e-16
73	72	7.89554e-16
73	73	7.88486e-16
73	74	8.15714e-16
73	75	7.94992e-16
73	76	8.11752e-16
73	77	8.01576e-16
73	78	7.90361e-16
73	79	7.83733e-16
73	80	8.09025e-16
73	81	8.03135e-16
73	82	7.98143e-16
73	83	7.99505e-16
73	84	8.19551e-16
73	85	8.20686e-16
73	86	8.13993e-16
73	87	8.08688e-16
73	88	7.62476e-16
73	89	7.95712e-16
73	90	7.86026e-16
73	91	7.86665e-16
73	92	7.76274e-16
73	93	7.63156e-16
73	94	7.84094e-16
73	95	7.9542e-16
73	96	7.84701e-16
73	97	7.89346e-16
73	98	7.89588e-16
73	99	7.8943e-16

74	0	6.92662e-16
74	1	7.73372e-16
74	2	7.52289e-16
74	3	7.57502e-16
74	4	7.58303e-16
74	5	7.77985e-16
74	6	7.4683e-16
74	7	7.52792e-16
74	8	7.54685e-16
74	9	7.976e-16
74	10	7.82799e-16
74	11	7.52423e-16
74	12	7.77477e-16
74	13	7.7683e-16
74	14	7.74286e-16
74	15	8.02138e-16
74	16	7.96851e-16
74	17	7.93478e-16
74	18	8.03662e-16
74	19	7.92904e-16
74	20	7.74874e-16
74	21	7.95868e-16
74	22	7.84923e-16
74	23	7.88175e-16
74	24	8.0621e-16
74	25	8.01262e-16
74	26	7.82851e-16
74	27	8.03684e-16
74	28	8.07952e-16
74	29	7.84512e-16
74	30	8.06779e-16
74	31	7.89505e-16
74	32	8.34289e-16
74	33	8.0434e-16
74	34	7.98854e-16
74	35	7.92727e-16
74	36	8.15394e-16
74	37	8.07483e-16
74	38	7.89716e-16
74	39	7.92629e-16
74	40	8.06535e-16
74	41	8.00405e-16
74	42	8.04264e-16
74	43	7.92789e-16
74	44	8.24006e-16
74	45	7.89549e-16
74	46	8.06981e-16
74	47	8.21974e-16
74	48	8.04023e-16
74	49	8.31805e-16
74	50	7.93577e-16
74	51	8.13323e-16
74	52	8.09159e-16
74	53	8.071e-16
74	54	8.08059e-16
74	55	8.24851e-16
74	56	8.19776e-16
74	57	8.04234e-16
74	58	7.94151e-16
74	59	8.17172e-16
74	60	7.87578e-16
74	61	7.86629e-16
74	62	8.21147e-16
74	63	8.05101e-16
74	64	8.39726e-16
74	65	8.68916e-16
74	66	8.26835e-16
74	67	8.32025e-16
74	68	8.12017e-16
74	69	7.90987e-16
74	70	8.06186e-16
74	71	7.71546e-16
74	72	7.9189e-16
74	73	7.91016e-16
74	74	8.1846e-16
74	75	7.96003e-16
74	76	8.12642e-16
74	77	8.04441e-16
74	78	7.92843e-16
74	79	7.87426e-16
74	80	8.17991e-16
74	81	8.05203e-16
74	82	8.13257e-16
74	83	8.01421e-16
74	84	8.20812e-16
74	85	8.32254e-16
74	86	8.1533e-16
74	87	8.1365e-16
74	88	7.7194e-16
74	89	8.21646e-16
74	90	7.97383e-16
74	91	7.91233e-16
74	92	7.8014e-16
74	93	7.81979e-16
74	94	7.90896e-16
74	95	8.15367e-16
74	96	7.86674e-16
74	97	7.91011e-16
74	98	8.01217e-16
74	99	8.01513e-16

75	0	6.9345e-16
75	1	7.86942e-16
75	2	7.60407e-16
75	3	7.70684e-16
75	4	7.6108e-16
75	5	7.83115e-16
75	6	7.5955e-16
75	7	7.59543e-16
75	8	7.66009e-16
75	9	8.0054e-16
75	10	7.86632e-16
75	11	7.54004e-16
75	12	7.82729e-16
75	13	7.80333e-16
75	14	7.85187e-16
75	15	8.34737e-16
75	16	7.97122e-16
75	17	7.94215e-16
75	18	8.05497e-16
75	19	7.96273e-16
75	20	7.90149e-16
75	21	7.99945e-16
75	22	7.87814e-16
75	23	8.01407e-16
75	24	8.07171e-16
75	25	8.03374e-16
75	26	7.85416e-16
75	27	8.15433e-16
75	28	8.08572e-16
75	29	7.86639e-16
75	30	8.09181e-16
75	31	7.90171e-16
75	32	8.416e-16
75	33	8.09468e-16
75	34	8.10248e-16
75	35	8.10688e-16
75	36	8.22953e-16
75	37	8.09691e-16
75	38	7.90568e-16
75	39	7.98951e-16
75	40	8.07972e-16
75	41	8.22223e-16
75	42	8.23571e-16
75	43	7.93248e-16
75	44	8.54652e-16
75	45	7.97483e-16
75	46	8.13742e-16
75	47	8.3253e-16
75	48	8.12102e-16
75	49	8.47316e-16
75	50	7.97148e-16
75	51	8.34147e-16
75	52	8.67148e-16
75	53	8.1176e-16
75	54	8.10553e-16
75	55	8.39669e-16
75	56	8.25218e-16
75	57	8.16489e-16
75	58	8.38364e-16
75	59	8.39553e-16
75	60	8.23747e-16
75	61	8.03044e-16
75	62	8.31666e-16
75	63	8.20648e-16
75	64	8.5261e-16
75	65	8.70289e-16
75	66	8.28371e-16
75	67	8.51054e-16
75	68	8.16024e-16
75	69	8.03735e-16
75	70	8.21763e-16
75	71	7.87224e-16
75	72	7.98567e-16
75	73	8.03984e-16
75	74	8.21195e-16
75	75	7.97031e-16
75	76	8.18337e-16
75	77	8.12509e-16
75	78	8.25157e-16
75	79	7.9077e-16
75	80	8.29258e-16
75	81	8.05632e-16
75	82	8.4969e-16
75	83	8.04205e-16
75	84	8.25484e-16
75	85	8.33946e-16
75	86	8.2679e-16
75	87	8.19643e-16
75	88	8.30367e-16
75	89	8.46615e-16
75	90	8.07172e-16
75	91	8.03895e-16
75	92	7.91439e-16
75	93	7.83786e-16
75	94	7.95116e-16
75	95	8.2277e-16
75	96	7.97187e-16
75	97	7.91693e-16
75	98	8.02257e-16
75	99	8.14825e-16

76	0	6.95634e-16
76	1	7.87101e-16
76	2	7.63164e-16
76	3	7.70955e-16
76	4	7.69229e-16
76	5	7.89036e-16
76	6	7.87463e-16
76	7	7.6162e-16
76	8	7.74312e-16
76	9	8.01886e-16
76	10	7.91222e-16
76	11	7.60431e-16
76	12	7.99063e-16
76	13	8.05858e-16
76	14	7.94277e-16
76	15	8.36919e-16
76	16	8.03489e-16
76	17	8.16579e-16
76	18	8.13504e-16
76	19	8.00085e-16
76	20	7.90588e-16
76	21	8.12959e-16
76	22	7.94285e-16
76	23	8.01632e-16
76	24	8.09744e-16
76	25	8.09937e-16
76	26	8.0765e-16
76	27	8.59858e-16
76	28	8.20905e-16
76	29	8.34383e-16
76	30	8.4271e-16
76	31	7.999e-16
76	32	8.43564e-16
76	33	8.12098e-16
76	34	8.16056e-16
76	35	8.26859e-16
76	36	8.30943e-16
76	37	8.18244e-16
76	38	8.00718e-16
76	39	8.00883e-16
76	40	8.32971e-16
76	41	8.26582e-16
76	42	8.27776e-16
76	43	8.33199e-16
76	44	8.72955e-16
76	45	8.01543e-16
76	46	8.54442e-16
76	47	8.36789e-16
76	48	8.49121e-16
76	49	8.50431e-16
76	50	8.12224e-16
76	51	8.51398e-16
76	52	8.69181e-16
76	53	8.45161e-16
76	54	8.12846e-16
76	55	8.55357e-16
76	56	8.26019e-16
76	57	8.48221e-16
76	58	8.58269e-16
76	59	8.4743e-16
76	60	8.36758e-16
76	61	8.27579e-16
76	62	8.56431e-16
76	63	8.30725e-16
76	64	8.55475e-16
76	65	8.72958e-16
76	66	8.29563e-16
76	67	8.52091e-16
76	68	8.22064e-16
76	69	8.14887e-16
76	70	8.2268e-16
76	71	7.94405e-16
76	72	8.03536e-16
76	73	8.63072e-16
76	74	8.24031e-16
76	75	7.97616e-16
76	76	8.35282e-16
76	77	8.20834e-16
76	78	8.32029e-16
76	79	8.1795e-16
76	80	8.37484e-16
76	81	8.33564e-16
76	82	8.69043e-16
76	83	8.05613e-16
76	84	8.32569e-16
76	85	8.36748e-16
76	86	8.33003e-16
76	87	8.30819e-16
76	88	8.54725e-16
76	89	8.49977e-16
76	90	8.0851e-16
76	91	8.05591e-16
76	92	7.91911e-16
76	93	7.87287e-16
76	94	8.21134e-16
76	95	8.26236e-16
76	96	7.99055e-16
76	97	8.08687e-16
76	98	8.16469e-16
76	99	8.24505e-16

77	0	7.01161e-16
77	1	7.91449e-16
77	2	7.83799e-16
77	3	7.75629e-16
77	4	7.78756e-16
77	5	7.94728e-16
77	6	7.93917e-16
77	7	7.65701e-16
77	8	7.83601e-16
77	9	8.06588e-16
77	10	7.91989e-16
77	11	7.76023e-16
77	12	7.9927e-16
77	13	8.11571e-16
77	14	8.08202e-16
77	15	8.39684e-16
77	16	8.15321e-16
77	17	8.18681e-16
77	18	8.16162e-16
77	19	8.13083e-16
77	20	8.08304e-16
77	21	8.21269e-16
77	22	7.95387e-16
77	23	8.05834e-16
77	24	8.14826e-16
77	25	8.16931e-16
77	26	8.13826e-16
77	27	8.63441e-16
77	28	8.22375e-16
77	29	8.47162e-16
77	30	8.71329e-16
77	31	8.19121e-16
77	32	8.46557e-16
77	33	8.16467e-16
77	34	8.23474e-16
77	35	8.55209e-16
77	36	8.44767e-16
77	37	8.43825e-16
77	38	8.04501e-16
77	39	8.33295e-16
77	40	8.43208e-16
77	41	8.40837e-16
77	42	8.34671e-16
77	43	8.51977e-16
77	44	8.90324e-16
77	45	8.32654e-16
77	46	8.63396e-16
77	47	8.82237e-16
77	48	9.11571e-16
77	49	8.55506e-16
77	50	8.21116e-16
77	51	8.8028e-16
77	52	8.70063e-16
77	53	8.48599e-16
77	54	8.43523e-16
77	55	8.60556e-16
77	56	8.52832e-16
77	57	8.87503e-16
77	58	8.59574e-16
77	59	8.84289e-16
77	60	8.79599e-16
77	61	8.37737e-16
77	62	8.58495e-16
77	63	8.42046e-16
77	64	8.92837e-16
77	65	8.79369e-16
77	66	8.77693e-16
77	67	8.52798e-16
77	68	8.43448e-16
77	69	8.29543e-16
77	70	8.27171e-16
77	71	8.03295e-16
77	72	8.11093e-16
77	73	8.76293e-16
77	74	8.28456e-16
77	75	8.03722e-16
77	76	8.55173e-16
77	77	8.26215e-16
77	78	8.34081e-16
77	79	8.38171e-16
77	80	8.37713e-16
77	81	8.39992e-16
77	82	8.81759e-16
77	83	8.35003e-16
77	84	8.40479e-16
77	85	8.4129e-16
77	86	8.38179e-16
77	87	8.36709e-16
77	88	8.63141e-16
77	89	8.62565e-16
77	90	8.29367e-16
77	91	8.06388e-16
77	92	8.01933e-16
77	93	7.9507e-16
77	94	8.22142e-16
77	95	8.29971e-16
77	96	8.01912e-16
77	97	8.20881e-16
77	98	8.20786e-16
77	99	8.24706e-16

78	0	7.16213e-16
78	1	7.96102e-16
78	2	7.93496e-16
78	3	7.99419e-16
78	4	7.82513e-16
78	5	7.96293e-16
78	6	8.21421e-16
78	7	7.70182e-16
78	8	7.84684e-16
78	9	8.09192e-16
78	10	7.95041e-16
78	11	7.92863e-16
78	12	8.13887e-16
78	13	8.27754e-16
78	14	8.11182e-16
78	15	8.43329e-16
78	16	8.19946e-16
78	17	8.34119e-16
78	18	8.16475e-16
78	19	8.29449e-16
78	20	8.17488e-16
78	21	8.28305e-16
78	22	7.9974e-16
78	23	8.09171e-16
78	24	8.22445e-16
78	25	8.2394e-16
78	26	8.41325e-16
78	27	8.64727e-16
78	28	8.5202e-16
78	29	8.68716e-16
78	30	9.00604e-16
78	31	8.24393e-16
78	32	8.65681e-16
78	33	8.43724e-16
78	34	8.27604e-16
78	35	8.58797e-16
78	36	8.45112e-16
78	37	8.95591e-16
78	38	8.07295e-16
78	39	8.4948e-16
78	40	8.74003e-16
78	41	8.41261e-16
78	42	8.4844e-16
78	43	8.87132e-16
78	44	9.06395e-16
78	45	8.38554e-16
78	46	8.75971e-16
78	47	8.9115e-16
78	48	9.781e-16
78	49	9.23631e-16
78	50	8.22164e-16
78	51	9.25181e-16
78	52	9.38537e-16
78	53	8.68559e-16
78	54	8.68235e-16
78	55	8.80932e-16
78	56	8.64837e-16
78	57	8.93532e-16
78	58	8.87085e-16
78	59	8.86688e-16
78	60	8.88664e-16
78	61	8.65077e-16
78	62	8.60344e-16
78	63	9.29536e-16
78	64	9.02477e-16
78	65	9.02174e-16
78	66	9.19634e-16
78	67	8.62941e-16
78	68	8.54708e-16
78	69	8.36118e-16
78	70	8.88713e-16
78	71	9.05221e-16
78	72	8.22695e-16
78	73	8.86142e-16
78	74	8.28795e-16
78	75	8.03996e-16
78	76	8.61599e-16
78	77	8.29227e-16
78	78	8.43583e-16
78	79	8.65409e-16
78	80	8.46452e-16
78	81	8.40851e-16
78	82	9.01847e-16
78	83	8.6873e-16
78	84	8.57342e-16
78	85	8.86245e-16
78	86	8.54542e-16
78	87	8.39827e-16
78	88	8.63534e-16
78	89	8.67269e-16
78	90	8.44743e-16
78	91	8.07363e-16
78	92	8.02654e-16
78	93	7.96299e-16
78	94	8.2307e-16
78	95	8.48386e-16
78	96	8.09076e-16
78	97	8.25676e-16
78	98	8.53587e-16
78	99	8.36607e-16

79	0	7.45734e-16
79	1	7.98331e-16
79	2	8.12957e-16
79	3	8.12078e-16
79	4	8.05282e-16
79	5	8.02493e-16
79	6	8.26364e-16
79	7	7.99396e-16
79	8	7.96736e-16
79	9	8.37735e-16
79	10	8.01533e-16
79	11	8.07809e-16
79	12	8.302e-16
79	13	8.30909e-16
79	14	8.23087e-16
79	15	8.46373e-16
79	16	8.75255e-16
79	17	8.66759e-16
79	18	8.36088e-16
79	19	8.34304e-16
79	20	8.37115e-16
79	21	8.31094e-16
79	22	8.07514e-16
79	23	8.12779e-16
79	24	8.25832e-16
79	25	8.25404e-16
79	26	8.58189e-16
79	27	8.94752e-16
79	28	8.82153e-16
79	29	9.03061e-16
79	30	9.03397e-16
79	31	8.68928e-16
79	32	8.76745e-16
79	33	8.56732e-16
79	34	8.48774e-16
79	35	8.72535e-16
79	36	8.81426e-16
79	37	9.01498e-16
79	38	8.32046e-16
79	39	8.60765e-16
79	40	9.31769e-16
79	41	8.88568e-16
79	42	8.53194e-16
79	43	9.04503e-16
79	44	9.13632e-16
79	45	8.80597e-16
79	46	9.00059e-16
79	47	9.39919e-16
79	48	9.85354e-16
79	49	9.44108e-16
79	50	9.05406e-16
79	51	9.51385e-16
79	52	9.6659e-16
79	53	8.82158e-16
79	54	8.97577e-16
79	55	9.44658e-16
79	56	8.78361e-16
79	57	9.08633e-16
79	58	9.23169e-16
79	59	8.90994e-16
79	60	9.37048e-16
79	61	9.21069e-16
79	62	8.68182e-16
79	63	9.38147e-16
79	64	9.0476e-16
79	65	9.06657e-16
79	66	1.00951e-15
79	67	8.98672e-16
79	68	8.66515e-16
79	69	8.82952e-16
79	70	8.99401e-16
79	71	9.22579e-16
79	72	8.32248e-16
79	73	9.05363e-16
79	74	8.6494e-16
79	75	8.48353e-16
79	76	8.64578e-16
79	77	8.986e-16
79	78	9.0535e-16
79	79	8.66904e-16
79	80	9.09895e-16
79	81	9.13185e-16
79	82	9.3994e-16
79	83	8.76386e-16
79	84	8.8482e-16
79	85	8.90937e-16
79	86	8.5819e-16
79	87	8.52542e-16
79	88	8.74092e-16
79	89	8.7066e-16
79	90	8.46974e-16
79	91	8.10135e-16
79	92	8.1243e-16
79	93	8.0986e-16
79	94	8.26095e-16
79	95	8.5016e-16
79	96	8.13012e-16
79	97	8.65861e-16
79	98	8.60353e-16
79	99	8.37275e-16

80	0	7.60248e-16
80	1	8.29301e-16
80	2	8.31504e-16
80	3	8.45311e-16
80	4	8.47539e-16
80	5	8.08881e-16
80	6	8.30071e-16
80	7	8.01805e-16
80	8	8.48961e-16
80	9	8.39671e-16
80	10	8.05523e-16
80	11	8.30038e-16
80	12	8.48246e-16
80	13	8.44662e-16
80	14	8.31002e-16
80	15	8.47507e-16
80	16	8.80004e-16
80	17	8.87321e-16
80	18	8.51403e-16
80	19	8.36465e-16
80	20	8.71377e-16
80	21	8.70247e-16
80	22	8.54902e-16
80	23	8.28908e-16
80	24	8.31462e-16
80	25	8.8482e-16
80	26	8.79809e-16
80	27	9.15285e-16
80	28	9.53297e-16
80	29	9.08281e-16
80	30	9.04981e-16
80	31	8.7235e-16
80	32	8.85871e-16
80	33	8.56816e-16
80	34	9.73521e-16
80	35	8.72822e-16
80	36	9.83586e-16
80	37	9.23374e-16
80	38	9.97027e-16
80	39	9.45011e-16
80	40	9.82569e-16
80	41	9.2761e-16
80	42	8.78989e-16
80	43	9.44345e-16
80	44	9.29242e-16
80	45	8.90712e-16
80	46	9.91754e-16
80	47	9.63025e-16
80	48	9.87246e-16
80	49	9.45373e-16
80	50	9.39953e-16
80	51	1.01236e-15
80	52	1.01509e-15
80	53	9.51616e-16
80	54	9.5778e-16
80	55	9.50047e-16
80	56	9.23533e-16
80	57	9.34063e-16
80	58	9.53784e-16
80	59	9.04328e-16
80	60	9.40596e-16
80	61	9.25352e-16
80	62	8.73564e-16
80	63	9.71191e-16
80	64	9.52233e-16
80	65	9.43248e-16
80	66	1.01412e-15
80	67	9.39386e-16
80	68	9.05222e-16
80	69	8.9566e-16
80	70	9.08212e-16
80	71	9.73961e-16
80	72	8.66778e-16
80	73	9.2792e-16
80	74	9.71714e-16
80	75	9.30318e-16
80	76	9.70459e-16
80	77	9.17095e-16
80	78	9.86087e-16
80	79	8.67461e-16
80	80	9.24581e-16
80	81	9.13532e-16
80	82	9.5667e-16
80	83	9.01329e-16
80	84	9.58578e-16
80	85	9.20381e-16
80	86	8.68116e-16
80	87	8.53814e-16
80	88	8.83188e-16
80	89	8.78306e-16
80	90	8.63331e-16
80	91	8.12518e-16
80	92	8.15997e-16
80	93	8.10769e-16
80	94	8.42247e-16
80	95	8.53957e-16
80	96	8.24707e-16
80	97	8.70871e-16
80	98	8.79429e-16
80	99	8.37961e-16

81	0	8.08616e-16
81	1	8.33173e-16
81	2	8.35023e-16
81	3	8.55998e-16
81	4	9.33312e-16
81	5	8.14306e-16
81	6	8.32975e-16
81	7	8.69184e-16
81	8	8.52271e-16
81	9	8.53958e-16
81	10	8.11944e-16
81	11	8.40868e-16
81	12	8.94255e-16
81	13	8.75405e-16
81	14	8.42267e-16
81	15	8.7664e-16
81	16	9.2635e-16
81	17	9.2029e-16
81	18	8.99227e-16
81	19	8.7378e-16
81	20	9.20886e-16
81	21	9.92054e-16
81	22	8.65595e-16
81	23	8.34649e-16
81	24	9.17765e-16
81	25	9.18799e-16
81	26	9.07485e-16
81	27	9.66814e-16
81	28	9.66846e-16
81	29	9.12381e-16
81	30	1.02497e-15
81	31	8.73704e-16
81	32	9.07345e-16
81	33	9.1622e-16
81	34	1.04333e-15
81	35	1.01194e-15
81	36	9.94782e-16
81	37	9.73621e-16
