#1:n	2:kx	3:s(n,kx)
69	65	9.1167e-16
69	66	9.2492e-16
69	67	9.19672e-16
69	68	9.06755e-16
69	69	9.19333e-16
69	70	9.55589e-16
69	71	9.56829e-16
69	72	9.43862e-16
69	73	9.36589e-16
69	74	9.34495e-16
69	75	9.33601e-16
69	76	9.30806e-16
69	77	9.37434e-16
69	78	9.50312e-16
69	79	9.39736e-16
69	80	9.37068e-16
69	81	9.35747e-16
69	82	9.31683e-16
69	83	9.44154e-16
69	84	9.17012e-16
69	85	9.42351e-16
69	86	9.48734e-16
69	87	9.42818e-16
69	88	9.48216e-16
69	89	9.24931e-16
69	90	9.31801e-16
69	91	9.55109e-16
69	92	9.47894e-16
69	93	9.37246e-16
69	94	9.27684e-16
69	95	9.42289e-16
69	96	9.5312e-16
69	97	9.58383e-16
69	98	9.57745e-16
69	99	9.30205e-16

70	0	8.62131e-16
70	1	8.81347e-16
70	2	8.87541e-16
70	3	8.90518e-16
70	4	9.08258e-16
70	5	8.92508e-16
70	6	9.01162e-16
70	7	9.34124e-16
70	8	8.86519e-16
70	9	9.18361e-16
70	10	8.96393e-16
70	11	9.26796e-16
70	12	9.10373e-16
70	13	9.33772e-16
70	14	9.1435e-16
70	15	9.13466e-16
70	16	9.40348e-16
70	17	9.14062e-16
70	18	9.18447e-16
70	19	9.35813e-16
70	20	9.45062e-16
70	21	9.35705e-16
70	22	9.52589e-16
70	23	9.52634e-16
70	24	9.43348e-16
70	25	9.62575e-16
70	26	9.43848e-16
70	27	9.4667e-16
70	28	9.87281e-16
70	29	9.54144e-16
70	30	9.50079e-16
70	31	9.29171e-16
70	32	9.51435e-16
70	33	9.36011e-16
70	34	9.17661e-16
70	35	9.31477e-16
70	36	9.12003e-16
70	37	9.30158e-16
70	38	9.35921e-16
70	39	9.1097e-16
70	40	9.33799e-16
70	41	9.27686e-16
70	42	9.11092e-16
70	43	9.29402e-16
70	44	9.25971e-16
70	45	9.38338e-16
70	46	9.0792e-16
70	47	9.18547e-16
70	48	9.07252e-16
70	49	9.00891e-16
70	50	9.01733e-16
70	51	9.08941e-16
70	52	8.99684e-16
70	53	9.05647e-16
70	54	9.50077e-16
70	55	9.02366e-16
70	56	9.0331e-16
70	57	9.24316e-16
70	58	9.30295e-16
70	59	9.18475e-16
70	60	9.1147e-16
70	61	9.07611e-16
70	62	9.15556e-16
70	63	9.38603e-16
70	64	9.11576e-16
70	65	9.13652e-16
70	66	9.27129e-16
70	67	9.357e-16
70	68	9.31364e-16
70	69	9.22281e-16
70	70	9.70854e-16
70	71	9.62351e-16
70	72	9.48196e-16
70	73	9.39714e-16
70	74	9.42085e-16
70	75	9.34316e-16
70	76	9.32245e-16
70	77	9.49672e-16
70	78	9.60022e-16
70	79	9.425e-16
70	80	9.45983e-16
70	81	9.36771e-16
70	82	9.33802e-16
70	83	9.44788e-16
70	84	9.31827e-16
70	85	9.62059e-16
70	86	9.4986e-16
70	87	9.45938e-16
70	88	9.49321e-16
70	89	9.29724e-16
70	90	9.34317e-16
70	91	9.58896e-16
70	92	9.49327e-16
70	93	9.37349e-16
70	94	9.31953e-16
70	95	9.4233e-16
70	96	9.63087e-16
70	97	9.60807e-16
70	98	9.71866e-16
70	99	9.42959e-16

71	0	8.62131e-16
71	1	8.84655e-16
71	2	8.89829e-16
71	3	8.91498e-16
71	4	9.15022e-16
71	5	8.93486e-16
71	6	9.01528e-16
71	7	9.34687e-16
71	8	8.88585e-16
71	9	9.22432e-16
71	10	9.31273e-16
71	11	9.30458e-16
71	12	9.14934e-16
71	13	9.38898e-16
71	14	9.14577e-16
71	15	9.16067e-16
71	16	9.42219e-16
71	17	9.20317e-16
71	18	9.20631e-16
71	19	9.39966e-16
71	20	9.62723e-16
71	21	9.49472e-16
71	22	9.56162e-16
71	23	9.53643e-16
71	24	9.53648e-16
71	25	9.72434e-16
71	26	9.4637e-16
71	27	9.70159e-16
71	28	1.00988e-15
71	29	9.65953e-16
71	30	9.58175e-16
71	31	9.39883e-16
71	32	9.83864e-16
71	33	9.48239e-16
71	34	9.18452e-16
71	35	9.39897e-16
71	36	9.20194e-16
71	37	9.42259e-16
71	38	9.4119e-16
71	39	9.23404e-16
71	40	9.37816e-16
71	41	9.38849e-16
71	42	9.22597e-16
71	43	9.31077e-16
71	44	9.26162e-16
71	45	9.44176e-16
71	46	9.1178e-16
71	47	9.18887e-16
71	48	9.15171e-16
71	49	9.01075e-16
71	50	9.03839e-16
71	51	9.16104e-16
71	52	9.11321e-16
71	53	9.10052e-16
71	54	9.51837e-16
71	55	9.21594e-16
71	56	9.10034e-16
71	57	9.36301e-16
71	58	9.30483e-16
71	59	9.37989e-16
71	60	9.16446e-16
71	61	9.14218e-16
71	62	9.21503e-16
71	63	9.38887e-16
71	64	9.11591e-16
71	65	9.14153e-16
71	66	9.42576e-16
71	67	9.50835e-16
71	68	9.4218e-16
71	69	9.3122e-16
71	70	9.71879e-16
71	71	9.73452e-16
71	72	9.56785e-16
71	73	9.41134e-16
71	74	9.42157e-16
71	75	9.39285e-16
71	76	9.41209e-16
71	77	9.50669e-16
71	78	9.60061e-16
71	79	9.44835e-16
71	80	9.47069e-16
71	81	9.4245e-16
71	82	9.45174e-16
71	83	9.4913e-16
71	84	9.5098e-16
71	85	9.63351e-16
71	86	9.5312e-16
71	87	9.654e-16
71	88	9.50954e-16
71	89	9.44283e-16
71	90	9.39833e-16
71	91	9.64317e-16
71	92	9.56547e-16
71	93	9.43325e-16
71	94	9.39247e-16
71	95	9.47112e-16
71	96	9.63667e-16
71	97	9.68297e-16
71	98	9.77638e-16
71	99	9.46921e-16

72	0	8.62131e-16
72	1	8.8699e-16
72	2	8.9089e-16
72	3	8.92319e-16
72	4	9.15824e-16
72	5	8.94389e-16
72	6	9.29241e-16
72	7	9.53537e-16
72	8	8.96888e-16
72	9	9.22635e-16
72	10	9.43136e-16
72	11	9.32176e-16
72	12	9.23818e-16
72	13	9.39415e-16
72	14	9.14696e-16
72	15	9.23473e-16
72	16	9.52943e-16
72	17	9.20407e-16
72	18	9.22632e-16
72	19	9.4144e-16
72	20	9.72419e-16
72	21	9.51078e-16
72	22	9.57138e-16
72	23	9.7187e-16
72	24	9.58562e-16
72	25	9.8706e-16
72	26	9.49946e-16
72	27	9.91611e-16
72	28	1.02091e-15
72	29	9.70804e-16
72	30	9.68737e-16
72	31	9.67823e-16
72	32	9.9392e-16
72	33	9.62332e-16
72	34	9.24282e-16
72	35	9.52853e-16
72	36	9.60779e-16
72	37	9.50297e-16
72	38	9.41615e-16
72	39	9.24599e-16
72	40	9.4294e-16
72	41	9.43476e-16
72	42	9.3459e-16
72	43	9.38512e-16
72	44	9.31458e-16
72	45	9.45735e-16
72	46	9.4533e-16
72	47	9.24218e-16
72	48	9.21533e-16
72	49	9.17324e-16
72	50	9.20077e-16
72	51	9.24012e-16
72	52	9.1487e-16
72	53	9.13511e-16
72	54	9.57551e-16
72	55	9.36537e-16
72	56	9.1657e-16
72	57	9.5377e-16
72	58	9.357e-16
72	59	9.38907e-16
72	60	9.18102e-16
72	61	9.18301e-16
72	62	9.21778e-16
72	63	9.38999e-16
72	64	9.27317e-16
72	65	9.24453e-16
72	66	9.67618e-16
72	67	9.5858e-16
72	68	9.46786e-16
72	69	9.45452e-16
72	70	9.79665e-16
72	71	9.74208e-16
72	72	9.66962e-16
72	73	9.54829e-16
72	74	9.47385e-16
72	75	9.61744e-16
72	76	9.42502e-16
72	77	9.64384e-16
72	78	9.61679e-16
72	79	9.56262e-16
72	80	9.49282e-16
72	81	9.44789e-16
72	82	9.48846e-16
72	83	9.49451e-16
72	84	9.52999e-16
72	85	9.75081e-16
72	86	9.6896e-16
72	87	9.73735e-16
72	88	9.65797e-16
72	89	9.56413e-16
72	90	9.44882e-16
72	91	9.83013e-16
72	92	9.58681e-16
72	93	9.51369e-16
72	94	9.5213e-16
72	95	9.53035e-16
72	96	9.65916e-16
72	97	9.70419e-16
72	98	9.87572e-16
72	99	9.55197e-16

73	0	8.62131e-16
73	1	8.91372e-16
73	2	9.10733e-16
73	3	9.0287e-16
73	4	9.22804e-16
73	5	9.08364e-16
73	6	9.35881e-16
73	7	9.63299e-16
73	8	8.98805e-16
73	9	9.23185e-16
73	10	9.48219e-16
73	11	9.3566e-16
73	12	9.31619e-16
73	13	9.39707e-16
73	14	9.18496e-16
73	15	9.39706e-16
73	16	9.52946e-16
73	17	9.21327e-16
73	18	9.30327e-16
73	19	9.47328e-16
73	20	9.75324e-16
73	21	9.56247e-16
73	22	9.63336e-16
73	23	9.83567e-16
73	24	9.6879e-16
73	25	9.9468e-16
73	26	1.00469e-15
73	27	1.00378e-15
73	28	1.02224e-15
73	29	1.00186e-15
73	30	9.78564e-16
73	31	9.70118e-16
73	32	1.00142e-15
73	33	9.77228e-16
73	34	9.28901e-16
73	35	9.72074e-16
73	36	9.65629e-16
73	37	9.50424e-16
73	38	9.4468e-16
73	39	9.5436e-16
73	40	9.46724e-16
73	41	9.52475e-16
73	42	9.48038e-16
73	43	9.40095e-16
73	44	9.40805e-16
73	45	9.49028e-16
73	46	9.80763e-16
73	47	9.37071e-16
73	48	9.36972e-16
73	49	9.22814e-16
73	50	9.21186e-16
73	51	9.31111e-16
73	52	9.19914e-16
73	53	9.20787e-16
73	54	9.68629e-16
73	55	9.39554e-16
73	56	9.32208e-16
73	57	9.70855e-16
73	58	9.415e-16
73	59	9.80029e-16
73	60	9.26115e-16
73	61	9.31957e-16
73	62	9.34623e-16
73	63	9.40674e-16
73	64	9.47879e-16
73	65	9.25066e-16
73	66	9.83343e-16
73	67	9.63807e-16
73	68	9.72347e-16
73	69	9.53865e-16
73	70	9.84138e-16
73	71	9.8099e-16
73	72	9.81702e-16
73	73	9.66818e-16
73	74	9.55832e-16
73	75	9.66388e-16
73	76	9.61965e-16
73	77	9.69195e-16
73	78	9.66545e-16
73	79	9.63282e-16
73	80	9.57612e-16
73	81	9.48282e-16
73	82	9.59872e-16
73	83	9.62696e-16
73	84	9.58854e-16
73	85	9.85723e-16
73	86	9.69335e-16
73	87	9.82227e-16
73	88	9.68636e-16
73	89	9.57337e-16
73	90	9.46627e-16
73	91	9.84864e-16
73	92	9.6281e-16
73	93	9.74253e-16
73	94	9.53e-16
73	95	9.56765e-16
73	96	9.76414e-16
73	97	9.7754e-16
73	98	9.9515e-16
73	99	9.65624e-16

74	0	8.6306e-16
74	1	8.96477e-16
74	2	9.1847e-16
74	3	9.10508e-16
74	4	9.4214e-16
74	5	9.08575e-16
74	6	9.45071e-16
74	7	9.67788e-16
74	8	9.08691e-16
74	9	9.26116e-16
74	10	9.50718e-16
74	11	9.46483e-16
74	12	9.36421e-16
74	13	9.4112e-16
74	14	9.24237e-16
74	15	9.50982e-16
74	16	9.66411e-16
74	17	9.29414e-16
74	18	9.33613e-16
74	19	9.51667e-16
74	20	9.89599e-16
74	21	9.6777e-16
74	22	9.68002e-16
74	23	9.88171e-16
74	24	9.69039e-16
74	25	1.02285e-15
74	26	1.01659e-15
74	27	1.01626e-15
74	28	1.0229e-15
74	29	1.00297e-15
74	30	9.79849e-16
74	31	9.71624e-16
74	32	1.00251e-15
74	33	9.8376e-16
74	34	9.35728e-16
74	35	9.72213e-16
74	36	9.83405e-16
74	37	9.64484e-16
74	38	9.89585e-16
74	39	9.68521e-16
74	40	9.49148e-16
74	41	9.57906e-16
74	42	9.53287e-16
74	43	9.63114e-16
74	44	9.41778e-16
74	45	9.63012e-16
74	46	9.849e-16
74	47	9.3909e-16
74	48	9.75973e-16
74	49	9.34468e-16
74	50	9.22897e-16
74	51	9.51784e-16
74	52	9.28606e-16
74	53	9.40176e-16
74	54	9.75625e-16
74	55	9.69642e-16
74	56	9.46745e-16
74	57	9.79179e-16
74	58	9.53628e-16
74	59	9.86723e-16
74	60	9.26597e-16
74	61	9.3951e-16
74	62	9.52918e-16
74	63	9.41249e-16
74	64	9.67147e-16
74	65	9.57286e-16
74	66	1.01013e-15
74	67	9.67864e-16
74	68	9.75268e-16
74	69	9.79162e-16
74	70	9.94629e-16
74	71	9.81125e-16
74	72	9.88098e-16
74	73	9.78469e-16
74	74	9.69806e-16
74	75	9.89767e-16
74	76	9.74994e-16
74	77	9.70266e-16
74	78	9.76971e-16
74	79	9.69413e-16
74	80	9.64521e-16
74	81	9.53639e-16
74	82	9.60657e-16
74	83	9.65101e-16
74	84	9.64977e-16
74	85	9.91136e-16
74	86	9.73347e-16
74	87	9.93021e-16
74	88	9.72437e-16
74	89	9.58153e-16
74	90	9.67327e-16
74	91	1.00128e-15
74	92	9.90328e-16
74	93	9.83579e-16
74	94	9.55488e-16
74	95	9.57597e-16
74	96	9.87884e-16
74	97	9.78663e-16
74	98	9.95724e-16
74	99	9.80396e-16

75	0	8.73354e-16
75	1	9.22689e-16
75	2	9.21612e-16
75	3	9.34613e-16
75	4	9.44309e-16
75	5	9.20874e-16
75	6	9.5321e-16
75	7	9.68871e-16
75	8	9.09133e-16
75	9	9.45589e-16
75	10	9.66908e-16
75	11	9.60534e-16
75	12	9.42771e-16
75	13	9.47559e-16
75	14	9.27772e-16
75	15	9.57963e-16
75	16	9.67374e-16
75	17	9.33851e-16
75	18	9.41967e-16
75	19	9.63068e-16
75	20	9.92681e-16
75	21	9.72189e-16
75	22	9.75834e-16
75	23	1.00224e-15
75	24	1.01509e-15
75	25	1.02827e-15
75	26	1.01967e-15
75	27	1.02629e-15
75	28	1.0361e-15
75	29	1.02345e-15
75	30	9.84041e-16
75	31	9.73538e-16
75	32	1.00884e-15
75	33	9.97819e-16
75	34	9.45391e-16
75	35	9.91825e-16
75	36	9.9047e-16
75	37	9.75491e-16
75	38	1.01241e-15
75	39	9.69016e-16
75	40	9.83166e-16
75	41	1.0068e-15
75	42	9.84904e-16
75	43	9.67144e-16
75	44	9.51465e-16
75	45	9.63577e-16
75	46	1.00572e-15
75	47	9.43598e-16
75	48	9.84047e-16
75	49	9.72324e-16
75	50	9.39449e-16
75	51	9.55434e-16
75	52	9.38935e-16
75	53	9.45924e-16
75	54	9.82666e-16
75	55	9.80462e-16
75	56	9.66451e-16
75	57	9.84798e-16
75	58	9.78378e-16
75	59	9.99465e-16
75	60	9.39574e-16
75	61	9.76103e-16
75	62	9.61171e-16
75	63	9.49037e-16
75	64	9.9898e-16
75	65	9.63356e-16
75	66	1.01047e-15
75	67	9.88932e-16
75	68	9.80215e-16
75	69	9.81386e-16
75	70	1.00316e-15
75	71	9.84494e-16
75	72	9.97549e-16
75	73	9.82736e-16
75	74	9.75763e-16
75	75	9.89926e-16
75	76	9.8476e-16
75	77	9.7591e-16
75	78	9.87625e-16
75	79	9.83338e-16
75	80	9.67252e-16
75	81	9.67349e-16
75	82	9.61267e-16
75	83	9.65599e-16
75	84	1.00709e-15
75	85	1.02041e-15
75	86	9.87621e-16
75	87	1.00156e-15
75	88	9.79768e-16
75	89	9.72134e-16
75	90	9.71318e-16
75	91	1.00456e-15
75	92	9.94399e-16
75	93	9.83727e-16
75	94	9.64917e-16
75	95	9.94604e-16
75	96	9.9041e-16
75	97	9.85332e-16
75	98	9.97556e-16
75	99	1.02609e-15

76	0	8.74947e-16
76	1	9.28032e-16
76	2	9.2719e-16
76	3	9.42615e-16
76	4	9.4496e-16
76	5	9.25328e-16
76	6	9.76147e-16
76	7	9.69889e-16
76	8	9.16367e-16
76	9	9.52491e-16
76	10	9.7223e-16
76	11	9.65538e-16
76	12	9.62234e-16
76	13	9.68908e-16
76	14	9.37988e-16
76	15	9.66018e-16
76	16	9.72299e-16
76	17	9.40215e-16
76	18	9.44651e-16
76	19	9.72029e-16
76	20	9.99509e-16
76	21	1.00472e-15
76	22	9.78056e-16
76	23	1.03323e-15
76	24	1.03741e-15
76	25	1.04089e-15
76	26	1.0376e-15
76	27	1.03216e-15
76	28	1.05353e-15
76	29	1.04796e-15
76	30	1.01937e-15
76	31	9.87531e-16
76	32	1.03328e-15
76	33	1.00286e-15
76	34	9.79572e-16
76	35	1.00142e-15
76	36	1.02021e-15
76	37	1.02777e-15
76	38	1.01254e-15
76	39	9.82722e-16
76	40	1.0031e-15
76	41	1.02263e-15
76	42	9.92651e-16
76	43	9.87026e-16
76	44	9.58099e-16
76	45	1.00465e-15
76	46	1.00765e-15
76	47	9.45782e-16
76	48	9.91064e-16
76	49	9.85966e-16
76	50	9.43271e-16
76	51	9.69918e-16
76	52	9.45625e-16
76	53	9.58324e-16
76	54	9.83337e-16
76	55	1.01127e-15
76	56	1.01702e-15
76	57	9.92526e-16
76	58	9.80174e-16
76	59	1.00761e-15
76	60	9.41952e-16
76	61	9.89943e-16
76	62	9.99639e-16
76	63	9.90875e-16
76	64	1.00014e-15
76	65	9.97693e-16
76	66	1.02021e-15
76	67	9.92814e-16
76	68	9.86085e-16
76	69	1.0154e-15
76	70	1.01847e-15
76	71	1.01744e-15
76	72	1.00648e-15
76	73	9.86748e-16
76	74	9.89684e-16
76	75	1.01142e-15
76	76	9.98969e-16
76	77	9.82231e-16
76	78	9.97552e-16
76	79	9.83368e-16
76	80	9.67873e-16
76	81	9.67831e-16
76	82	9.74707e-16
76	83	9.75276e-16
76	84	1.02177e-15
76	85	1.03206e-15
76	86	9.89588e-16
76	87	1.00533e-15
76	88	9.81223e-16
76	89	9.72508e-16
76	90	9.77674e-16
76	91	1.01102e-15
76	92	1.00455e-15
76	93	9.90435e-16
76	94	9.67549e-16
76	95	1.00037e-15
76	96	1.01927e-15
76	97	9.95653e-16
76	98	1.00008e-15
76	99	1.04485e-15

77	0	9.07326e-16
77	1	9.41926e-16
77	2	9.62254e-16
77	3	9.48328e-16
77	4	9.82043e-16
77	5	9.72963e-16
77	6	9.85418e-16
77	7	9.72777e-16
77	8	9.53627e-16
77	9	9.54379e-16
77	10	9.83138e-16
77	11	9.67521e-16
77	12	9.64959e-16
77	13	9.81762e-16
77	14	9.49881e-16
77	15	1.01789e-15
77	16	9.74279e-16
77	17	9.73071e-16
77	18	9.47102e-16
77	19	9.74649e-16
77	20	1.00037e-15
77	21	1.02013e-15
77	22	9.85315e-16
77	23	1.04353e-15
77	24	1.04485e-15
77	25	1.06964e-15
77	26	1.04649e-15
77	27	1.03277e-15
77	28	1.05386e-15
77	29	1.05077e-15
77	30	1.06206e-15
77	31	9.98568e-16
77	32	1.04263e-15
77	33	1.02622e-15
77	34	9.93328e-16
77	35	1.01032e-15
77	36	1.02853e-15
77	37	1.0295e-15
77	38	1.01668e-15
77	39	9.89809e-16
77	40	1.00738e-15
77	41	1.03557e-15
77	42	1.00592e-15
77	43	1.04607e-15
77	44	9.74444e-16
77	45	1.00793e-15
77	46	1.00935e-15
77	47	9.51444e-16
77	48	9.91643e-16
77	49	9.86227e-16
77	50	9.57902e-16
77	51	9.75034e-16
77	52	9.55541e-16
77	53	1.00201e-15
77	54	9.86722e-16
77	55	1.03193e-15
77	56	1.02641e-15
77	57	1.03211e-15
77	58	9.85078e-16
77	59	1.01075e-15
77	60	9.73414e-16
77	61	1.01852e-15
77	62	1.00506e-15
77	63	1.00001e-15
77	64	1.0074e-15
77	65	1.008e-15
77	66	1.07179e-15
77	67	1.00284e-15
77	68	9.98121e-16
77	69	1.02197e-15
77	70	1.02174e-15
77	71	1.0355e-15
77	72	1.02048e-15
77	73	1.00478e-15
77	74	1.03343e-15
77	75	1.03273e-15
77	76	1.03391e-15
77	77	9.94361e-16
77	78	1.00192e-15
77	79	9.86008e-16
77	80	9.69066e-16
77	81	9.84338e-16
77	82	9.80311e-16
77	83	1.00501e-15
77	84	1.0358e-15
77	85	1.03463e-15
77	86	9.92691e-16
77	87	1.00708e-15
77	88	9.88741e-16
77	89	9.80476e-16
77	90	1.00054e-15
77	91	1.0231e-15
77	92	1.01148e-15
77	93	1.01262e-15
77	94	9.7621e-16
77	95	1.00776e-15
77	96	1.05391e-15
77	97	1.00062e-15
77	98	1.01109e-15
77	99	1.05023e-15

78	0	9.15468e-16
78	1	9.60226e-16
78	2	9.76395e-16
78	3	9.60767e-16
78	4	9.94473e-16
78	5	9.7694e-16
78	6	9.98336e-16
78	7	9.90531e-16
78	8	9.73263e-16
78	9	9.70329e-16
78	10	9.94252e-16
78	11	9.92533e-16
78	12	9.65786e-16
78	13	9.94341e-16
78	14	9.62395e-16
78	15	1.01858e-15
78	16	9.79823e-16
78	17	9.84147e-16
78	18	9.51962e-16
78	19	1.00989e-15
78	20	1.0078e-15
78	21	1.02062e-15
78	22	9.88957e-16
78	23	1.04386e-15
78	24	1.06092e-15
78	25	1.11143e-15
78	26	1.04687e-15
78	27	1.03747e-15
78	28	1.05649e-15
78	29	1.06299e-15
78	30	1.06639e-15
78	31	1.01955e-15
78	32	1.04814e-15
78	33	1.03665e-15
78	34	1.02807e-15
78	35	1.01759e-15
78	36	1.04508e-15
78	37	1.03205e-15
78	38	1.02983e-15
78	39	1.02699e-15
78	40	1.02183e-15
78	41	1.04945e-15
78	42	1.03173e-15
78	43	1.05062e-15
78	44	1.05195e-15
78	45	1.0542e-15
78	46	1.0209e-15
78	47	9.52653e-16
78	48	9.93169e-16
78	49	1.0001e-15
78	50	9.60371e-16
78	51	9.89511e-16
78	52	1.00518e-15
78	53	1.00629e-15
78	54	1.00924e-15
78	55	1.03833e-15
78	56	1.06574e-15
78	57	1.03642e-15
78	58	9.91644e-16
78	59	1.03216e-15
78	60	9.80384e-16
78	61	1.02169e-15
78	62	1.00571e-15
78	63	1.00298e-15
78	64	1.0186e-15
78	65	1.05762e-15
78	66	1.07528e-15
78	67	1.04398e-15
78	68	1.00441e-15
78	69	1.05272e-15
78	70	1.02611e-15
78	71	1.07364e-15
78	72	1.04417e-15
78	73	1.03326e-15
78	74	1.07423e-15
78	75	1.09794e-15
78	76	1.05356e-15
78	77	1.02999e-15
78	78	1.01586e-15
78	79	1.05061e-15
78	80	9.72353e-16
78	81	9.92148e-16
78	82	1.01079e-15
78	83	1.0241e-15
78	84	1.04534e-15
78	85	1.03829e-15
78	86	1.00174e-15
78	87	1.02393e-15
78	88	9.94577e-16
78	89	9.89915e-16
78	90	1.03927e-15
78	91	1.03742e-15
78	92	1.03802e-15
78	93	1.02411e-15
78	94	1.00116e-15
78	95	1.04414e-15
78	96	1.06453e-15
78	97	1.00932e-15
78	98	1.02221e-15
78	99	1.05443e-15

79	0	9.23505e-16
79	1	9.73228e-16
79	2	1.01123e-15
79	3	9.69393e-16
79	4	9.95157e-16
79	5	9.80143e-16
79	6	1.00441e-15
79	7	9.93356e-16
79	8	1.00052e-15
79	9	9.7968e-16
79	10	1.00089e-15
79	11	1.00224e-15
79	12	9.7097e-16
79	13	1.00936e-15
79	14	9.6982e-16
79	15	1.05171e-15
79	16	9.89643e-16
79	17	9.91323e-16
79	18	9.93615e-16
79	19	1.0499e-15
79	20	1.01376e-15
79	21	1.02451e-15
79	22	1.01299e-15
79	23	1.05677e-15
79	24	1.06236e-15
79	25	1.11941e-15
79	26	1.08135e-15
79	27	1.05244e-15
79	28	1.07236e-15
79	29	1.08162e-15
79	30	1.09982e-15
79	31	1.02258e-15
79	32	1.05091e-15
79	33	1.04729e-15
79	34	1.07741e-15
79	35	1.03402e-15
79	36	1.04911e-15
79	37	1.07813e-15
79	38	1.05998e-15
79	39	1.03296e-15
79	40	1.05765e-15
79	41	1.05957e-15
79	42	1.03447e-15
79	43	1.08558e-15
79	44	1.08531e-15
79	45	1.0555e-15
79	46	1.04116e-15
79	47	9.83498e-16
79	48	1.02067e-15
79	49	1.02918e-15
79	50	9.7047e-16
79	51	9.98115e-16
79	52	1.03224e-15
79	53	1.00857e-15
79	54	1.01247e-15
79	55	1.06458e-15
79	56	1.08767e-15
79	57	1.05063e-15
79	58	1.03431e-15
79	59	1.03438e-15
79	60	1.04051e-15
79	61	1.04288e-15
79	62	1.03042e-15
79	63	1.06176e-15
79	64	1.0518e-15
79	65	1.06945e-15
79	66	1.07742e-15
79	67	1.05137e-15
79	68	1.00828e-15
79	69	1.06274e-15
79	70	1.04048e-15
79	71	1.09069e-15
79	72	1.11351e-15
79	73	1.03652e-15
79	74	1.09561e-15
79	75	1.1425e-15
79	76	1.08035e-15
79	77	1.05767e-15
79	78	1.05333e-15
79	79	1.05605e-15
79	80	1.02142e-15
79	81	1.03929e-15
79	82	1.04295e-15
79	83	1.04289e-15
79	84	1.05837e-15
79	85	1.06304e-15
79	86	1.01848e-15
79	87	1.05408e-15
79	88	9.9636e-16
79	89	9.91651e-16
79	90	1.05792e-15
79	91	1.03811e-15
79	92	1.06092e-15
79	93	1.0329e-15
79	94	1.02984e-15
79	95	1.06205e-15
79	96	1.07493e-15
79	97	1.01639e-15
79	98	1.06183e-15
79	99	1.07293e-15

80	0	9.2531e-16
80	1	9.92242e-16
80	2	1.01372e-15
80	3	1.03697e-15
80	4	1.04487e-15
80	5	1.03686e-15
80	6	1.0108e-15
80	7	1.01613e-15
80	8	1.03084e-15
80	9	9.99437e-16
80	10	1.0181e-15
80	11	1.00736e-15
80	12	9.76987e-16
80	13	1.03133e-15
80	14	1.01431e-15
80	15	1.09226e-15
80	16	1.01836e-15
80	17	9.95414e-16
80	18	1.07252e-15
80	19	1.07091e-15
80	20	1.03789e-15
80	21	1.04464e-15
80	22	1.03046e-15
80	23	1.07807e-15
80	24	1.08432e-15
80	25	1.12314e-15
80	26	1.09396e-15
80	27	1.09794e-15
80	28	1.09109e-15
80	29	1.14492e-15
80	30	1.10879e-15
80	31	1.03527e-15
80	32	1.05837e-15
80	33	1.06227e-15
80	34	1.07859e-15
80	35	1.06074e-15
80	36	1.05438e-15
80	37	1.0975e-15
80	38	1.08343e-15
80	39	1.04208e-15
80	40	1.07099e-15
80	41	1.06874e-15
80	42	1.1194e-15
80	43	1.10201e-15
80	44	1.08634e-15
80	45	1.11346e-15
80	46	1.05581e-15
80	47	9.9183e-16
80	48	1.02784e-15
80	49	1.08599e-15
80	50	9.83141e-16
80	51	1.06472e-15
80	52	1.08409e-15
80	53	1.01467e-15
80	54	1.01758e-15
80	55	1.08678e-15
80	56	1.10138e-15
80	57	1.10698e-15
80	58	1.08889e-15
80	59	1.13328e-15
80	60	1.07873e-15
80	61	1.0527e-15
80	62	1.03901e-15
80	63	1.08482e-15
80	64	1.08325e-15
80	65	1.07776e-15
80	66	1.0938e-15
80	67	1.11893e-15
80	68	1.02408e-15
80	69	1.07586e-15
80	70	1.04141e-15
80	71	1.10839e-15
80	72	1.12694e-15
80	73	1.10114e-15
80	74	1.11799e-15
80	75	1.14256e-15
80	76	1.12308e-15
80	77	1.08743e-15
80	78	1.06098e-15
80	79	1.08624e-15
80	80	1.04354e-15
80	81	1.04965e-15
80	82	1.05467e-15
80	83	1.05891e-15
80	84	1.06373e-15
80	85	1.08484e-15
80	86	1.02951e-15
80	87	1.05766e-15
80	88	1.00502e-15
80	89	1.0078e-15
80	90	1.06647e-15
80	91	1.04028e-15
80	92	1.08497e-15
80	93	1.08268e-15
80	94	1.06043e-15
80	95	1.08242e-15
80	96	1.07848e-15
80	97	1.03511e-15
80	98	1.06811e-15
80	99	1.08163e-15

81	0	9.25974e-16
81	1	1.04207e-15
81	2	1.02518e-15
81	3	1.05082e-15
81	4	1.0613e-15
81	5	1.0863e-15
81	6	1.02883e-15
81	7	1.01969e-15
81	8	1.07785e-15
81	9	1.00672e-15
81	10	1.02685e-15
81	11	1.02919e-15
81	12	1.03025e-15
81	13	1.05796e-15
81	14	1.05475e-15
81	15	1.09606e-15
81	16	1.07752e-15
81	17	1.06663e-15
81	18	1.08572e-15
81	19	1.0778e-15
81	20	1.05833e-15
81	21	1.07314e-15
81	22	1.03079e-15
81	23	1.10931e-15
81	24	1.11815e-15
81	25	1.12324e-15
81	26	1.09934e-15
81	27	1.2077e-15
81	28	1.13602e-15
