#1:n	2:kx	3:s(n,kx)
81	44	2.208e-14
81	45	2.28857e-14
81	46	2.16365e-14
81	47	1.84555e-14
81	48	1.38205e-14
81	49	8.1728e-15
81	50	3.51246e-15
81	51	8.19022e-15
81	52	1.38199e-14
81	53	1.8444e-14
81	54	2.16288e-14
81	55	2.28896e-14
81	56	2.20801e-14
81	57	1.9682e-14
81	58	1.65313e-14
81	59	1.33324e-14
81	60	1.0475e-14
81	61	8.10022e-15
81	62	6.22823e-15
81	63	4.83765e-15
81	64	3.99341e-15
81	65	3.60669e-15
81	66	3.5869e-15
81	67	3.65336e-15
81	68	3.8435e-15
81	69	3.99222e-15
81	70	4.07076e-15
81	71	4.06959e-15
81	72	3.92041e-15
81	73	3.74416e-15
81	74	3.98469e-15
81	75	4.43472e-15
81	76	4.87361e-15
81	77	5.32678e-15
81	78	5.72351e-15
81	79	6.07301e-15
81	80	6.36807e-15
81	81	6.55608e-15
81	82	4.65246e-15
81	83	6.70725e-15
81	84	6.62405e-15
81	85	6.47316e-15
81	86	5.46299e-15
81	87	5.95384e-15
81	88	5.65993e-15
81	89	5.40659e-15
81	90	5.24424e-15
81	91	5.12539e-15
81	92	5.09507e-15
81	93	4.97382e-15
81	94	3.97849e-15
81	95	3.97057e-15
81	96	3.02391e-15
81	97	2.37226e-15
81	98	2.27488e-15
81	99	2.28397e-15

82	0	3.40748e-15
82	1	2.75427e-15
82	2	2.2378e-15
82	3	3.02642e-15
82	4	5.42921e-15
82	5	8.48471e-15
82	6	1.18875e-14
82	7	1.55662e-14
82	8	1.99528e-14
82	9	2.58444e-14
82	10	3.41922e-14
82	11	4.57056e-14
82	12	6.08184e-14
82	13	7.97066e-14
82	14	1.02445e-13
82	15	1.29035e-13
82	16	1.59543e-13
82	17	1.94246e-13
82	18	2.3385e-13
82	19	2.79719e-13
82	20	3.34367e-13
82	21	4.01909e-13
82	22	4.88524e-13
82	23	6.02455e-13
82	24	7.53337e-13
82	25	9.5064e-13
82	26	1.20144e-12
82	27	1.50794e-12
82	28	1.8579e-12
82	29	1.61847e-12
82	30	1.40416e-12
82	31	1.21338e-12
82	32	1.04417e-12
82	33	8.9451e-13
82	34	7.62429e-13
82	35	6.46098e-13
82	36	5.43889e-13
82	37	4.54357e-13
82	38	3.76239e-13
82	39	3.08448e-13
82	40	2.49973e-13
82	41	1.99937e-13
82	42	1.57513e-13
82	43	1.2189e-13
82	44	9.22962e-14
82	45	6.79737e-14
82	46	4.81792e-14
82	47	3.21826e-14
82	48	1.93268e-14
82	49	9.15816e-15
82	50	3.61874e-15
82	51	9.16533e-15
82	52	1.93241e-14
82	53	3.21765e-14
82	54	4.81763e-14
82	55	6.79783e-14
82	56	9.22956e-14
82	57	1.2189e-13
82	58	1.5751e-13
82	59	1.99942e-13
82	60	2.49971e-13
82	61	3.08444e-13
82	62	3.76244e-13
82	63	4.54354e-13
82	64	5.43889e-13
82	65	6.46098e-13
82	66	7.62429e-13
82	67	8.94509e-13
82	68	1.04417e-12
82	69	1.21338e-12
82	70	1.40416e-12
82	71	1.61847e-12
82	72	1.85791e-12
82	73	1.50793e-12
82	74	1.20143e-12
82	75	9.50642e-13
82	76	7.53342e-13
82	77	6.02455e-13
82	78	4.88522e-13
82	79	4.01917e-13
82	80	3.34376e-13
82	81	2.79719e-13
82	82	2.33864e-13
82	83	1.94248e-13
82	84	1.59547e-13
82	85	1.29035e-13
82	86	1.02466e-13
82	87	7.97128e-14
82	88	6.08075e-14
82	89	4.57056e-14
82	90	3.41922e-14
82	91	2.58617e-14
82	92	1.99538e-14
82	93	1.55747e-14
82	94	1.19602e-14
82	95	8.5138e-15
82	96	5.46429e-15
82	97	3.03799e-15
82	98	2.74487e-15
82	99	2.44802e-15

83	0	2.91176e-14
83	1	1.69671e-13
83	2	2.24054e-13
83	3	3.60182e-13
83	4	7.04968e-13
83	5	1.24246e-12
83	6	1.85928e-12
83	7	2.46184e-12
83	8	3.02839e-12
83	9	3.55758e-12
83	10	4.04213e-12
83	11	4.46939e-12
83	12	4.82548e-12
83	13	5.09786e-12
83	14	5.27713e-12
83	15	5.35837e-12
83	16	5.34191e-12
83	17	5.23361e-12
83	18	5.04418e-12
83	19	4.788e-12
83	20	4.48154e-12
83	21	4.14171e-12
83	22	3.78434e-12
83	23	3.42325e-12
83	24	3.06959e-12
83	25	2.73169e-12
83	26	2.41522e-12
83	27	2.12349e-12
83	28	1.86555e-12
83	29	2.26261e-12
83	30	2.68263e-12
83	31	3.10848e-12
83	32	3.52627e-12
83	33	3.92685e-12
83	34	4.3048e-12
83	35	4.65631e-12
83	36	4.97744e-12
83	37	5.26359e-12
83	38	5.51036e-12
83	39	5.71583e-12
83	40	5.88476e-12
83	41	6.03555e-12
83	42	6.21044e-12
83	43	6.48849e-12
83	44	6.99457e-12
83	45	7.89169e-12
83	46	9.35123e-12
83	47	1.1524e-11
83	48	1.45392e-11
83	49	1.85264e-11
83	50	2.36376e-11
83	51	1.85264e-11
83	52	1.45392e-11
83	53	1.1524e-11
83	54	9.35123e-12
83	55	7.89168e-12
83	56	6.99456e-12
83	57	6.48849e-12
83	58	6.21044e-12
83	59	6.03554e-12
83	60	5.88477e-12
83	61	5.71583e-12
83	62	5.51036e-12
83	63	5.26359e-12
83	64	4.97744e-12
83	65	4.65631e-12
83	66	4.3048e-12
83	67	3.92685e-12
83	68	3.52626e-12
83	69	3.10848e-12
83	70	2.68262e-12
83	71	2.26261e-12
83	72	1.86555e-12
83	73	2.12349e-12
83	74	2.41522e-12
83	75	2.73169e-12
83	76	3.06959e-12
83	77	3.42325e-12
83	78	3.78434e-12
83	79	4.14171e-12
83	80	4.48155e-12
83	81	4.788e-12
83	82	5.04418e-12
83	83	5.23361e-12
83	84	5.34191e-12
83	85	5.35837e-12
83	86	5.27714e-12
83	87	5.09787e-12
83	88	4.82548e-12
83	89	4.46939e-12
83	90	4.04213e-12
83	91	3.55758e-12
83	92	3.02839e-12
83	93	2.46185e-12
83	94	1.85927e-12
83	95	1.24246e-12
83	96	7.04968e-13
83	97	3.60189e-13
83	98	2.24054e-13
83	99	1.69658e-13

84	0	2.91302e-14
84	1	2.02648e-13
84	2	3.20212e-13
84	3	5.95482e-13
84	4	1.4378e-12
84	5	3.18248e-12
84	6	5.85499e-12
84	7	9.23404e-12
84	8	1.32868e-11
84	9	1.8212e-11
84	10	2.42796e-11
84	11	3.17715e-11
84	12	4.09763e-11
84	13	5.2184e-11
84	14	6.567e-11
84	15	8.1668e-11
84	16	1.00337e-10
84	17	1.21724e-10
84	18	1.4574e-10
84	19	1.72159e-10
84	20	2.00658e-10
84	21	2.30908e-10
84	22	2.62716e-10
84	23	2.9619e-10
84	24	3.31923e-10
84	25	3.7117e-10
84	26	4.16043e-10
84	27	4.69706e-10
84	28	5.36561e-10
84	29	6.22383e-10
84	30	7.34377e-10
84	31	8.53091e-10
84	32	7.46328e-10
84	33	6.48485e-10
84	34	5.59715e-10
84	35	4.79947e-10
84	36	4.08925e-10
84	37	3.46248e-10
84	38	2.91401e-10
84	39	2.43794e-10
84	40	2.02793e-10
84	41	1.6774e-10
84	42	1.37981e-10
84	43	1.12883e-10
84	44	9.18477e-11
84	45	7.43201e-11
84	46	5.97975e-11
84	47	4.78321e-11
84	48	3.80322e-11
84	49	3.00617e-11
84	50	2.36376e-11
84	51	3.00617e-11
84	52	3.80322e-11
84	53	4.78321e-11
84	54	5.97975e-11
84	55	7.43201e-11
84	56	9.18477e-11
84	57	1.12883e-10
84	58	1.37981e-10
84	59	1.6774e-10
84	60	2.02793e-10
84	61	2.43794e-10
84	62	2.91401e-10
84	63	3.46248e-10
84	64	4.08925e-10
84	65	4.79947e-10
84	66	5.59715e-10
84	67	6.48485e-10
84	68	7.46328e-10
84	69	8.53091e-10
84	70	7.34377e-10
84	71	6.22383e-10
84	72	5.36561e-10
84	73	4.69706e-10
84	74	4.16043e-10
84	75	3.7117e-10
84	76	3.31923e-10
84	77	2.9619e-10
84	78	2.62716e-10
84	79	2.30908e-10
84	80	2.00658e-10
84	81	1.72159e-10
84	82	1.4574e-10
84	83	1.21724e-10
84	84	1.00337e-10
84	85	8.1668e-11
84	86	6.56699e-11
84	87	5.2184e-11
84	88	4.09763e-11
84	89	3.17715e-11
84	90	2.42796e-11
84	91	1.8212e-11
84	92	1.32868e-11
84	93	9.23404e-12
84	94	5.85499e-12
84	95	3.18247e-12
84	96	1.43779e-12
84	97	5.95471e-13
84	98	3.20227e-13
84	99	2.02658e-13

85	0	3.71207e-11
85	1	4.84623e-11
85	2	1.30668e-10
85	3	2.05329e-10
85	4	2.36717e-10
85	5	2.68924e-10
85	6	3.32274e-10
85	7	4.36833e-10
85	8	5.8258e-10
85	9	7.65018e-10
85	10	9.76767e-10
85	11	1.20768e-09
85	12	1.44503e-09
85	13	1.67433e-09
85	14	1.88079e-09
85	15	2.0514e-09
85	16	2.17694e-09
85	17	2.25318e-09
85	18	2.28089e-09
85	19	2.26468e-09
85	20	2.21135e-09
85	21	2.12846e-09
85	22	2.02329e-09
85	23	1.90228e-09
85	24	1.77092e-09
85	25	1.63375e-09
85	26	1.49449e-09
85	27	1.35615e-09
85	28	1.22115e-09
85	29	1.0914e-09
85	30	9.68355e-10
85	31	8.81167e-10
85	32	1.07278e-09
85	33	1.32069e-09
85	34	1.63799e-09
85	35	2.03959e-09
85	36	2.54244e-09
85	37	3.16573e-09
85	38	3.93108e-09
85	39	4.86257e-09
85	40	5.98683e-09
85	41	7.33297e-09
85	42	8.93248e-09
85	43	1.0819e-08
85	44	1.30281e-08
85	45	1.55968e-08
85	46	1.85632e-08
85	47	2.19658e-08
85	48	2.5843e-08
85	49	3.0232e-08
85	50	3.51682e-08
85	51	3.0232e-08
85	52	2.5843e-08
85	53	2.19658e-08
85	54	1.85632e-08
85	55	1.55968e-08
85	56	1.30281e-08
85	57	1.0819e-08
85	58	8.93248e-09
85	59	7.33297e-09
85	60	5.98683e-09
85	61	4.86257e-09
85	62	3.93108e-09
85	63	3.16573e-09
85	64	2.54244e-09
85	65	2.03959e-09
85	66	1.63799e-09
85	67	1.32069e-09
85	68	1.07278e-09
85	69	8.81167e-10
85	70	9.68355e-10
85	71	1.0914e-09
85	72	1.22115e-09
85	73	1.35615e-09
85	74	1.49449e-09
85	75	1.63375e-09
85	76	1.77092e-09
85	77	1.90228e-09
85	78	2.02329e-09
85	79	2.12846e-09
85	80	2.21135e-09
85	81	2.26468e-09
85	82	2.28089e-09
85	83	2.25318e-09
85	84	2.17694e-09
85	85	2.0514e-09
85	86	1.88079e-09
85	87	1.67433e-09
85	88	1.44503e-09
85	89	1.20768e-09
85	90	9.76767e-10
85	91	7.65018e-10
85	92	5.8258e-10
85	93	4.36833e-10
85	94	3.32274e-10
85	95	2.68924e-10
85	96	2.36717e-10
85	97	2.05329e-10
85	98	1.30668e-10
85	99	4.84623e-11

86	0	3.71228e-11
86	1	5.73843e-11
86	2	1.79973e-10
86	3	3.41856e-10
86	4	4.7558e-10
86	5	6.35601e-10
86	6	9.18756e-10
86	7	1.43503e-09
86	8	2.30676e-09
86	9	3.67648e-09
86	10	5.71532e-09
86	11	8.62706e-09
86	12	1.265e-08
86	13	1.80584e-08
86	14	2.51645e-08
86	15	3.43203e-08
86	16	4.59215e-08
86	17	6.04131e-08
86	18	7.83005e-08
86	19	1.00166e-07
86	20	1.26693e-07
86	21	1.58687e-07
86	22	1.97096e-07
86	23	2.43021e-07
86	24	2.79418e-07
86	25	2.76067e-07
86	26	2.71252e-07
86	27	2.65018e-07
86	28	2.57458e-07
86	29	2.48696e-07
86	30	2.38882e-07
86	31	2.2818e-07
86	32	2.16761e-07
86	33	2.04799e-07
86	34	1.92462e-07
86	35	1.79915e-07
86	36	1.67306e-07
86	37	1.54776e-07
86	38	1.42448e-07
86	39	1.30431e-07
86	40	1.1882e-07
86	41	1.0769e-07
86	42	9.71047e-08
86	43	8.71119e-08
86	44	7.77455e-08
86	45	6.9027e-08
86	46	6.09662e-08
86	47	5.35629e-08
86	48	4.68077e-08
86	49	4.06839e-08
86	50	3.51682e-08
86	51	4.06839e-08
86	52	4.68077e-08
86	53	5.35629e-08
86	54	6.09662e-08
86	55	6.9027e-08
86	56	7.77455e-08
86	57	8.71119e-08
86	58	9.71047e-08
86	59	1.0769e-07
86	60	1.1882e-07
86	61	1.30431e-07
86	62	1.42448e-07
86	63	1.54776e-07
86	64	1.67306e-07
86	65	1.79915e-07
86	66	1.92462e-07
86	67	2.04799e-07
86	68	2.16761e-07
86	69	2.2818e-07
86	70	2.38882e-07
86	71	2.48696e-07
86	72	2.57458e-07
86	73	2.65018e-07
86	74	2.71252e-07
86	75	2.76067e-07
86	76	2.79418e-07
86	77	2.43021e-07
86	78	1.97096e-07
86	79	1.58687e-07
86	80	1.26693e-07
86	81	1.00166e-07
86	82	7.83005e-08
86	83	6.04131e-08
86	84	4.59215e-08
86	85	3.43203e-08
86	86	2.51645e-08
86	87	1.80584e-08
86	88	1.265e-08
86	89	8.62706e-09
86	90	5.71532e-09
86	91	3.67648e-09
86	92	2.30676e-09
86	93	1.43503e-09
86	94	9.18756e-10
86	95	6.35601e-10
86	96	4.7558e-10
86	97	3.41856e-10
86	98	1.79973e-10
86	99	5.73843e-11

87	0	3.87584e-08
87	1	3.51674e-08
87	2	3.41408e-08
87	3	4.16411e-08
87	4	5.85897e-08
87	5	8.16832e-08
87	6	1.08078e-07
87	7	1.35709e-07
87	8	1.62824e-07
87	9	1.87849e-07
87	10	2.0952e-07
87	11	2.27092e-07
87	12	2.40477e-07
87	13	2.50198e-07
87	14	2.57157e-07
87	15	2.6233e-07
87	16	2.66522e-07
87	17	2.70234e-07
87	18	2.7366e-07
87	19	2.76753e-07
87	20	2.79313e-07
87	21	2.81086e-07
87	22	2.81821e-07
87	23	2.81312e-07
87	24	2.9771e-07
87	25	3.6255e-07
87	26	4.3905e-07
87	27	5.28827e-07
87	28	6.33595e-07
87	29	7.55156e-07
87	30	8.95387e-07
87	31	1.05623e-06
87	32	1.23968e-06
87	33	1.44778e-06
87	34	1.6826e-06
87	35	1.9462e-06
87	36	2.24064e-06
87	37	2.56793e-06
87	38	2.93003e-06
87	39	3.32879e-06
87	40	3.76594e-06
87	41	4.24305e-06
87	42	4.76149e-06
87	43	5.32243e-06
87	44	5.92675e-06
87	45	6.57502e-06
87	46	7.26748e-06
87	47	8.00401e-06
87	48	8.78404e-06
87	49	9.60657e-06
87	50	1.04701e-05
87	51	9.60657e-06
87	52	8.78404e-06
87	53	8.00401e-06
87	54	7.26748e-06
87	55	6.57502e-06
87	56	5.92675e-06
87	57	5.32243e-06
87	58	4.76149e-06
87	59	4.24305e-06
87	60	3.76594e-06
87	61	3.32879e-06
87	62	2.93003e-06
87	63	2.56793e-06
87	64	2.24064e-06
87	65	1.9462e-06
87	66	1.6826e-06
87	67	1.44778e-06
87	68	1.23968e-06
87	69	1.05623e-06
87	70	8.95387e-07
87	71	7.55156e-07
87	72	6.33595e-07
87	73	5.28827e-07
87	74	4.3905e-07
87	75	3.6255e-07
87	76	2.9771e-07
87	77	2.81312e-07
87	78	2.81821e-07
87	79	2.81086e-07
87	80	2.79313e-07
87	81	2.76753e-07
87	82	2.7366e-07
87	83	2.70234e-07
87	84	2.66522e-07
87	85	2.6233e-07
87	86	2.57157e-07
87	87	2.50198e-07
87	88	2.40477e-07
87	89	2.27092e-07
87	90	2.0952e-07
87	91	1.87849e-07
87	92	1.62824e-07
87	93	1.35709e-07
87	94	1.08078e-07
87	95	8.16832e-08
87	96	5.85897e-08
87	97	4.16411e-08
87	98	3.41408e-08
87	99	3.51674e-08

88	0	3.87586e-08
88	1	4.18064e-08
88	2	4.77938e-08
88	3	6.64563e-08
88	4	1.05707e-07
88	5	1.68592e-07
88	6	2.57923e-07
88	7	3.77829e-07
88	8	5.33682e-07
88	9	7.31987e-07
88	10	9.80392e-07
88	11	1.28773e-06
88	12	1.66412e-06
88	13	2.12103e-06
88	14	2.67164e-06
88	15	3.3313e-06
88	16	4.11845e-06
88	17	5.05598e-06
88	18	6.17263e-06
88	19	7.50453e-06
88	20	9.0962e-06
88	21	1.10009e-05
88	22	1.32805e-05
88	23	1.60048e-05
88	24	1.92505e-05
88	25	2.31012e-05
88	26	2.76459e-05
88	27	3.14034e-05
88	28	3.0932e-05
88	29	3.03894e-05
88	30	2.97764e-05
88	31	2.90951e-05
88	32	2.83485e-05
88	33	2.75407e-05
88	34	2.66766e-05
88	35	2.5762e-05
88	36	2.4803e-05
88	37	2.38063e-05
88	38	2.2779e-05
88	39	2.17281e-05
88	40	2.06609e-05
88	41	1.95842e-05
88	42	1.8505e-05
88	43	1.74298e-05
88	44	1.63647e-05
88	45	1.53154e-05
88	46	1.42871e-05
88	47	1.32846e-05
88	48	1.23119e-05
88	49	1.13728e-05
88	50	1.04701e-05
88	51	1.13728e-05
88	52	1.23119e-05
88	53	1.32846e-05
88	54	1.42871e-05
88	55	1.53154e-05
88	56	1.63647e-05
88	57	1.74298e-05
88	58	1.8505e-05
88	59	1.95842e-05
88	60	2.06609e-05
88	61	2.17281e-05
88	62	2.2779e-05
88	63	2.38063e-05
88	64	2.4803e-05
88	65	2.5762e-05
88	66	2.66766e-05
88	67	2.75407e-05
88	68	2.83485e-05
88	69	2.90951e-05
88	70	2.97764e-05
88	71	3.03894e-05
88	72	3.0932e-05
88	73	3.14034e-05
88	74	2.76459e-05
88	75	2.31012e-05
88	76	1.92505e-05
88	77	1.60048e-05
88	78	1.32805e-05
88	79	1.10009e-05
88	80	9.0962e-06
88	81	7.50453e-06
88	82	6.17263e-06
88	83	5.05598e-06
88	84	4.11845e-06
88	85	3.3313e-06
88	86	2.67164e-06
88	87	2.12103e-06
88	88	1.66412e-06
88	89	1.28773e-06
88	90	9.80392e-07
88	91	7.31987e-07
88	92	5.33682e-07
88	93	3.77829e-07
88	94	2.57923e-07
88	95	1.68592e-07
88	96	1.05707e-07
88	97	6.64563e-08
88	98	4.77938e-08
88	99	4.18064e-08

89	0	7.62158e-05
89	1	7.02271e-05
89	2	6.46299e-05
89	3	5.94301e-05
89	4	5.46457e-05
89	5	5.03034e-05
89	6	4.64344e-05
89	7	4.30684e-05
89	8	4.02271e-05
89	9	3.79167e-05
89	10	3.61209e-05
89	11	3.4799e-05
89	12	3.38877e-05
89	13	3.33093e-05
89	14	3.2982e-05
89	15	3.2829e-05
89	16	3.2785e-05
89	17	3.27987e-05
89	18	3.28322e-05
89	19	3.28585e-05
89	20	3.28593e-05
89	21	3.28216e-05
89	22	3.27365e-05
89	23	3.25969e-05
89	24	3.23976e-05
89	25	3.21343e-05
89	26	3.18037e-05
89	27	3.29797e-05
89	28	3.92031e-05
89	29	4.64221e-05
89	30	5.4748e-05
89	31	6.42973e-05
89	32	7.51916e-05
89	33	8.75569e-05
89	34	0.000101524
89	35	0.000117226
89	36	0.0001348
89	37	0.000154385
89	38	0.000176122
89	39	0.000200151
89	40	0.000226612
89	41	0.000255644
89	42	0.000287381
89	43	0.000321953
89	44	0.000359486
89	45	0.000400096
89	46	0.000443889
89	47	0.000490961
89	48	0.000541395
89	49	0.000595259
89	50	0.0006526
89	51	0.000595259
89	52	0.000541395
89	53	0.000490961
89	54	0.000443889
89	55	0.000400096
89	56	0.000359486
89	57	0.000321953
89	58	0.000287381
89	59	0.000255644
89	60	0.000226612
89	61	0.000200151
89	62	0.000176122
89	63	0.000154385
89	64	0.0001348
89	65	0.000117226
89	66	0.000101524
89	67	8.75569e-05
89	68	7.51916e-05
89	69	6.42973e-05
89	70	5.4748e-05
89	71	4.64221e-05
89	72	3.92031e-05
89	73	3.29797e-05
89	74	3.18037e-05
89	75	3.21343e-05
89	76	3.23976e-05
89	77	3.25969e-05
89	78	3.27365e-05
89	79	3.28216e-05
89	80	3.28593e-05
89	81	3.28585e-05
89	82	3.28322e-05
89	83	3.27987e-05
89	84	3.2785e-05
89	85	3.2829e-05
89	86	3.2982e-05
89	87	3.33093e-05
89	88	3.38877e-05
89	89	3.4799e-05
89	90	3.61209e-05
89	91	3.79167e-05
89	92	4.02271e-05
89	93	4.30684e-05
89	94	4.64344e-05
89	95	5.03034e-05
89	96	5.46457e-05
89	97	5.94301e-05
89	98	6.46299e-05
89	99	7.02271e-05

90	0	7.62158e-05
90	1	8.26054e-05
90	2	8.94241e-05
90	3	9.67224e-05
90	4	0.000104577
90	5	0.000113094
90	6	0.000122415
90	7	0.000132724
90	8	0.000144248
90	9	0.000157273
90	10	0.000172146
90	11	0.000189299
90	12	0.000209259
90	13	0.000232677
90	14	0.00026035
90	15	0.000293247
90	16	0.000332534
90	17	0.000379589
90	18	0.00043602
90	19	0.000503665
90	20	0.000584605
90	21	0.000681164
90	22	0.000795916
90	23	0.000931692
90	24	0.0010916
90	25	0.00127901
90	26	0.00149763
90	27	0.00175144
90	28	0.00204476
90	29	0.00238224
90	30	0.00236635
90	31	0.00227199
90	32	0.00217622
90	33	0.00207946
90	34	0.00198215
90	35	0.00188474
90	36	0.00178768
90	37	0.00169139
90	38	0.00159628
90	39	0.00150275
90	40	0.00141113
90	41	0.00132176
90	42	0.0012349
90	43	0.00115081
90	44	0.00106968
90	45	0.000991701
90	46	0.000916999
90	47	0.000845679
90	48	0.000777815
90	49	0.00071345
90	50	0.0006526
90	51	0.00071345
90	52	0.000777815
90	53	0.000845679
90	54	0.000916999
90	55	0.000991701
90	56	0.00106968
90	57	0.00115081
90	58	0.0012349
90	59	0.00132176
90	60	0.00141113
90	61	0.00150275
90	62	0.00159628
90	63	0.00169139
90	64	0.00178768
90	65	0.00188474
90	66	0.00198215
90	67	0.00207946
90	68	0.00217622
90	69	0.00227199
90	70	0.00236635
90	71	0.00238224
90	72	0.00204476
90	73	0.00175144
90	74	0.00149763
90	75	0.00127901
90	76	0.0010916
90	77	0.000931692
90	78	0.000795916
90	79	0.000681164
90	80	0.000584605
90	81	0.000503665
90	82	0.00043602
90	83	0.000379589
90	84	0.000332534
90	85	0.000293247
90	86	0.00026035
90	87	0.000232677
90	88	0.000209259
90	89	0.000189299
90	90	0.000172146
90	91	0.000157273
90	92	0.000144248
90	93	0.000132724
90	94	0.000122415
90	95	0.000113094
90	96	0.000104577
90	97	9.67224e-05
90	98	8.94241e-05
90	99	8.26054e-05

91	0	0.00781499
91	1	0.00738637
91	2	0.00697814
91	3	0.0065904
91	4	0.00622364
91	5	0.00587856
91	6	0.00555594
91	7	0.0052565
91	8	0.00498076
91	9	0.00472896
91	10	0.00450094
91	11	0.00429609
91	12	0.00411332
91	13	0.0039511
91	14	0.00380748
91	15	0.00368021
91	16	0.00356686
91	17	0.0034649
91	18	0.00337185
91	19	0.00328539
91	20	0.0032034
91	21	0.00312405
91	22	0.0030458
91	23	0.00296741
91	24	0.00288795
91	25	0.00280674
91	26	0.00272337
91	27	0.00263761
91	28	0.00254943
91	29	0.00245894
91	30	0.00276891
91	31	0.00321012
91	32	0.0037116
91	33	0.00427946
91	34	0.00492018
91	35	0.00564064
91	36	0.00644809
91	37	0.00735017
91	38	0.0083549
91	39	0.00947071
91	40	0.0107064
91	41	0.0120711
91	42	0.0135744
91	43	0.0152263
91	44	0.0170369
91	45	0.0190169
91	46	0.0211772
91	47	0.0235291
91	48	0.0260842
91	49	0.0288542
91	50	0.0318512
91	51	0.0288542
91	52	0.0260842
91	53	0.0235291
91	54	0.0211772
91	55	0.0190169
91	56	0.0170369
91	57	0.0152263
91	58	0.0135744
91	59	0.0120711
91	60	0.0107064
91	61	0.00947071
91	62	0.0083549
91	63	0.00735017
91	64	0.00644809
91	65	0.00564064
91	66	0.00492018
91	67	0.00427946
91	68	0.0037116
91	69	0.00321012
91	70	0.00276891
91	71	0.00245894
91	72	0.00254943
91	73	0.00263761
91	74	0.00272337
91	75	0.00280674
91	76	0.00288795
91	77	0.00296741
91	78	0.0030458
91	79	0.00312405
91	80	0.0032034
91	81	0.00328539
91	82	0.00337185
91	83	0.0034649
91	84	0.00356686
91	85	0.00368021
91	86	0.00380748
91	87	0.0039511
91	88	0.00411332
91	89	0.00429609
91	90	0.00450094
91	91	0.00472896
91	92	0.00498076
91	93	0.0052565
91	94	0.00555594
91	95	0.00587856
91	96	0.00622364
91	97	0.0065904
91	98	0.00697814
91	99	0.00738637

92	0	0.00781499
92	1	0.00826441
92	2	0.00873575
92	3	0.00923094
92	4	0.00975294
92	5	0.0103058
92	6	0.0108947
92	7	0.0115263
92	8	0.0122083
92	9	0.0129496
92	10	0.0137606
92	11	0.0146519
92	12	0.0156354
92	13	0.016723
92	14	0.0179266
92	15	0.0192582
92	16	0.020729
92	17	0.0223498
92	18	0.0241304
92	19	0.0260799
92	20	0.0282066
92	21	0.0305177
92	22	0.03302
92	23	0.0357193
92	24	0.038621
92	25	0.0417299
92	26	0.0450505
92	27	0.0485868
92	28	0.0523426
92	29	0.0563218
92	30	0.060528
92	31	0.0649647
92	32	0.0696356
92	33	0.0745444
92	34	0.0796949
92	35	0.0850911
92	36	0.0907374
92	37	0.0966381
92	38	0.0901382
92	39	0.083424
92	40	0.07709
92	41	0.0711236
92	42	0.0655122
92	43	0.060243
92	44	0.055303
92	45	0.0506793
92	46	0.0463589
92	47	0.0423287
92	48	0.0385759
92	49	0.0350876
92	50	0.0318512
92	51	0.0350876
92	52	0.0385759
92	53	0.0423287
92	54	0.0463589
92	55	0.0506793
92	56	0.055303
92	57	0.060243
92	58	0.0655122
92	59	0.0711236
92	60	0.07709
92	61	0.083424
92	62	0.0901382
92	63	0.0966381
92	64	0.0907374
92	65	0.0850911
92	66	0.0796949
92	67	0.0745444
92	68	0.0696356
92	69	0.0649647
92	70	0.060528
92	71	0.0563218
92	72	0.0523426
92	73	0.0485868
92	74	0.0450505
92	75	0.0417299
92	76	0.038621
92	77	0.0357193
92	78	0.03302
92	79	0.0305177
92	80	0.0282066
92	81	0.0260799
92	82	0.0241304
92	83	0.0223498
92	84	0.020729
92	85	0.0192582
92	86	0.0179266
92	87	0.016723
92	88	0.0156354
92	89	0.0146519
92	90	0.0137606
92	91	0.0129496
92	92	0.0122083
92	93	0.0115263
92	94	0.0108947
92	95	0.0103058
92	96	0.00975294
92	97	0.00923094
92	98	0.00873575
92	99	0.00826441

93	0	0.701884
93	1	0.676433
93	2	0.651454
93	3	0.626952
93	4	0.602933
93	5	0.579403
93	6	0.556365
93	7	0.533826
93	8	0.511791
93	9	0.490264
93	10	0.469249
93	11	0.44875
93	12	0.428772
93	13	0.409316
93	14	0.390387
93	15	0.371985
93	16	0.354114
93	17	0.336773
93	18	0.319963
93	19	0.303684
93	20	0.287935
93	21	0.272715
93	22	0.258021
93	23	0.243851
93	24	0.2302
93	25	0.217066
93	26	0.204442
93	27	0.192324
93	28	0.180705
93	29	0.169577
93	30	0.158935
93	31	0.148768
93	32	0.13907
93	33	0.129829
93	34	0.121037
93	35	0.112683
93	36	0.104756
93	37	0.0972449
93	38	0.102798
93	39	0.109222
93	40	0.115916
93	41	0.122884
93	42	0.130134
93	43	0.137671
93	44	0.145502
93	45	0.153634
93	46	0.162074
93	47	0.17083
93	48	0.179909
93	49	0.18932
93	50	0.199071
93	51	0.18932
93	52	0.179909
93	53	0.17083
93	54	0.162074
93	55	0.153634
93	56	0.145502
93	57	0.137671
93	58	0.130134
93	59	0.122884
93	60	0.115916
93	61	0.109222
93	62	0.102798
93	63	0.0972449
93	64	0.104756
93	65	0.112683
93	66	0.121037
93	67	0.129829
93	68	0.13907
93	69	0.148768
93	70	0.158935
93	71	0.169577
93	72	0.180705
93	73	0.192324
93	74	0.204442
93	75	0.217066
93	76	0.2302
93	77	0.243851
93	78	0.258021
93	79	0.272715
93	80	0.287935
93	81	0.303684
93	82	0.319963
93	83	0.336773
93	84	0.354114
