2.299706300959299288e+00 2.297652284029056080e+00 2.293084940469631405e+00 2.285163632203087047e+00 2.272809343398637161e+00 2.254889478396496560e+00 2.230416150460777125e+00 2.198729748448936316e+00 2.159644183091815162e+00 2.113537576000512175e+00 2.061380492570493050e+00 2.004701842779288867e+00 1.945499531482964173e+00 1.886108362249827808e+00 1.829041150354360434e+00 1.776820096977751007e+00 1.731814129830340443e+00 1.696094561452468064e+00 1.671317004262474981e+00 1.658633191021342768e+00 1.658633191021371411e+00 1.671317004262476758e+00 1.696094561452490934e+00 1.731814129830301363e+00 1.776820096977744790e+00 1.829041150354392853e+00 1.886108362249794279e+00 1.945499531483003697e+00 2.004701842779305299e+00 2.061380492570506817e+00 2.113537576000557472e+00 2.159644183091849801e+00 2.198729748448943422e+00 2.230416150460743374e+00 2.254889478396568503e+00 2.272809343398576321e+00 2.285163632203184303e+00 2.293084940469598099e+00 2.297652284029116920e+00 2.299706300959218463e+00
2.352431451379644489e+00 2.350480223698531379e+00 2.346098574375188761e+00 2.338408688584276529e+00 2.326281978941509454e+00 2.308530516756537754e+00 2.284112856820733395e+00 2.252325016645185585e+00 2.212951928786709210e+00 2.166362184789051959e+00 2.113537576000578344e+00 2.056037462772281721e+00 1.995905497206688750e+00 1.935532066613313784e+00 1.877489462615255400e+00 1.824357793737319655e+00 1.778558014023440492e+00 1.742204689052706756e+00 1.716986338916051347e+00 1.704076657507226589e+00 1.704076657507283654e+00 1.716986338916096644e+00 1.742204689052690991e+00 1.778558014023441602e+00 1.824357793737354960e+00 1.877489462615200333e+00 1.935532066613282698e+00 1.995905497206637680e+00 2.056037462772199120e+00 2.113537576000646290e+00 2.166362184788992007e+00 2.212951928786617284e+00 2.252325016645287725e+00 2.284112856820697868e+00 2.308530516756500006e+00 2.326281978941524553e+00 2.338408688584229456e+00 2.346098574375112378e+00 2.350480223698553583e+00 2.352431451379660921e+00
2.396949719736502615e+00 2.395177726335590229e+00 2.391128449512627707e+00 2.383875248551637238e+00 2.372224312023766490e+00 2.354914599161594957e+00 2.330833231501875602e+00 2.299215757223713741e+00 2.259805248866083360e+00 2.212951928786654143e+00 2.159644183091848912e+00 2.101470985595367491e+00 2.040523879080757386e+00 1.979252961947459477e+00 1.920295133970974621e+00 1.866293725400595349e+00 1.819726616082551374e+00 1.782755737252792905e+00 1.757105653362090125e+00 1.743974112306458046e+00 1.743974112306417856e+00 1.757105653362125208e+00 1.782755737252755823e+00 1.819726616082674608e+00 1.866293725400574699e+00 1.920295133970906898e+00 1.979252961947382206e+00 2.040523879080824443e+00 2.101470985595457197e+00 2.159644183091888880e+00 2.212951928786654587e+00 2.259805248866092686e+00 2.299215757223684431e+00 2.330833231501875602e+00 2.354914599161651800e+00 2.372224312023799353e+00 2.383875248551672765e+00 2.391128449512640142e+00 2.395177726335552926e+00 2.396949719736536810e+00
2.432312092917293445e+00 2.430792544054547921e+00 2.427216325183779944e+00 2.420597218407308127e+00 2.409661748978249474e+00 2.393059368495781492e+00 2.369589275522560712e+00 2.338411665096511882e+00 2.299215757223738166e+00 2.252325016645132294e+00 2.198729748448983834e+00 2.140047171683951088e+00 2.078417915231093538e+00 2.016354667756933505e+00 1.956562661209955145e+00 1.901752335095272972e+00 1.854462069729176266e+00 1.816904142555354262e+00 1.790841418246727157e+00 1.777497193698017286e+00 1.777497193698036382e+00 1.790841418246718941e+00 1.816904142555361368e+00 1.854462069729153173e+00 1.901752335095314717e+00 1.956562661209997112e+00 2.016354667756945940e+00 2.078417915231136170e+00 2.140047171683868488e+00 2.198729748449011812e+00 2.252325016645172262e+00 2.299215757223763035e+00 2.338411665096493675e+00 2.369589275522616667e+00 2.393059368495755734e+00 2.409661748978270790e+00 2.420597218407283702e+00 2.427216325183782164e+00 2.430792544054502624e+00 2.432312092917335633e+00
2.458411888253758004e+00 2.457205731293229167e+00 2.454219965277005144e+00 2.448400359908886603e+00 2.438382447397112074e+00 2.422713299096569628e+00 2.400091218154655426e+00 2.369589275522589578e+00 2.330833231501911129e+00 2.284112856820762705e+00 2.230416150460809099e+00 2.171386723427180865e+00 2.109214238025949317e+00 2.046475079455409407e+00 1.985944495743177773e+00 1.930401852804416007e+00 1.882447695113653729e+00 1.844346007298591328e+00 1.817898960156173027e+00 1.804356051737710187e+00 1.804356051737727951e+00 1.817898960156189458e+00 1.844346007298517831e+00 1.882447695113623531e+00 1.930401852804438212e+00 1.985944495743108273e+00 2.046475079455342350e+00 2.109214238025876043e+00 2.171386723427287002e+00 2.230416150460769575e+00 2.284112856820718296e+00 2.330833231501924896e+00 2.369589275522571370e+00 2.400091218154652761e+00 2.422713299096564299e+00 2.438382447397172026e+00 2.448400359908927904e+00 2.454219965276988713e+00 2.457205731293215401e+00 2.458411888253707822e+00
2.475944029336596852e+00 2.475091296721056988e+00 2.472773519765253614e+00 2.467863712340080173e+00 2.458900031791362295e+00 2.444319890573575016e+00 2.422713299096470152e+00 2.393059368495728201e+00 2.354914599161498145e+00 2.308530516756460038e+00 2.254889478396531199e+00 2.195659154684463044e+00 2.133076620173537830e+00 2.069780765932837774e+00 2.008615887425184710e+00 1.952429414664798024e+00 1.903883265446814299e+00 1.865292429403837327e+00 1.838497809159978402e+00 1.824774697069565743e+00 1.824774697069596829e+00 1.838497809159961749e+00 1.865292429403883512e+00 1.903883265446735473e+00 1.952429414664785590e+00 2.008615887425196256e+00 2.069780765932809796e+00 2.133076620173501858e+00 2.195659154684498127e+00 2.254889478396494340e+00 2.308530516756493789e+00 2.354914599161566535e+00 2.393059368495683348e+00 2.422713299096427964e+00 2.444319890573549259e+00 2.458900031791340091e+00 2.467863712340083282e+00 2.472773519765243400e+00 2.475091296721092071e+00 2.475944029336584862e+00
2.486265922327947742e+00 2.485778816127167890e+00 2.484153465602001454e+00 2.480190182330821447e+00 2.472329792937138393e+00 2.458900031791415586e+00 2.438382447397136055e+00 2.409661748978280116e+00 2.372224312023788695e+00 2.326281978941503237e+00 2.272809343398690896e+00 2.213495301992483455e+00 2.150620874622869216e+00 2.086883542147845549e+00 2.025192541146287439e+00 1.968459354636987735e+00 1.919403620776755526e+00 1.880388245093946642e+00 1.853290472579389947e+00 1.839409773527437508e+00 1.839409773527375336e+00 1.853290472579319115e+00 1.880388245093985944e+00 1.919403620776645836e+00 1.968459354636996617e+00 2.025192541146301650e+00 2.086883542147917048e+00 2.150620874622848788e+00 2.213495301992508324e+00 2.272809343398757509e+00 2.326281978941500128e+00 2.372224312023758053e+00 2.409661748978219720e+00 2.438382447397118291e+00 2.458900031791429797e+00 2.472329792937193904e+00 2.480190182330807236e+00 2.484153465602013000e+00 2.485778816127027557e+00 2.486265922327950850e+00
2.491173262856663406e+00 2.491032166653733615e+00 2.490062940950534820e+00 2.486998675731556752e+00 2.480190182330793025e+00 2.467863712340141014e+00 2.448400359908932344e+00 2.420597218407341877e+00 2.383875248551571069e+00 2.338408688584257433e+00 2.285163632203181638e+00 2.225846842235825740e+00 2.162777809783445804e+00 2.098705730052460972e+00 2.036597285935643598e+00 1.979420624961580444e+00 1.929946405108899254e+00 1.890579835370956197e+00 1.863230207311642239e+00 1.849218289269252802e+00 1.849218289269298321e+00 1.863230207311696862e+00 1.890579835371015038e+00 1.929946405108917906e+00 1.979420624961624409e+00 2.036597285935681345e+00 2.098705730052469853e+00 2.162777809783481775e+00 2.225846842235847056e+00 2.285163632203183859e+00 2.338408688584248107e+00 2.383875248551682979e+00 2.420597218407302798e+00 2.448400359908915913e+00 2.467863712340180538e+00 2.480190182330769488e+00 2.486998675731588726e+00 2.490062940950488635e+00 2.491032166653730950e+00 2.491173262856606119e+00
2.492618225145997179e+00 2.492771423889188931e+00 2.492360730880250230e+00 2.490062940950446446e+00 2.484153465601974364e+00 2.472773519765239403e+00 2.454219965276962956e+00 2.427216325183710222e+00 2.391128449512566423e+00 2.346098574375088841e+00 2.293084940469674038e+00 2.233808292875159474e+00 2.170619129555014570e+00 2.106308565536255006e+00 2.043889912106603202e+00 1.986377301152541630e+00 1.936582758842347429e+00 1.896945757239620001e+00 1.869401515024234683e+00 1.855288015665961909e+00 1.855288015665976342e+00 1.869401515024135652e+00 1.896945757239570707e+00 1.936582758842398055e+00 1.986377301152583152e+00 2.043889912106555240e+00 2.106308565536108013e+00 2.170619129555068749e+00 2.233808292875087975e+00 2.293084940469564792e+00 2.346098574375087953e+00 2.391128449512565979e+00 2.427216325183676027e+00 2.454219965276942084e+00 2.472773519765258499e+00 2.484153465601997901e+00 2.490062940950430459e+00 2.492360730880208930e+00 2.492771423889213800e+00 2.492618225145983857e+00
2.492408176188211755e+00 2.492775506318301471e+00 2.492771423889314608e+00 2.491032166653710078e+00 2.485778816127100388e+00 2.475091296721131151e+00 2.457205731293190087e+00 2.430792544054532378e+00 2.395177726335542268e+00 2.350480223698522053e+00 2.297652284029057412e+00 2.238424278762126907e+00 2.175168489463351840e+00 2.110705591260269021e+00 2.048081800534339081e+00 1.990343690444651426e+00 1.940332450640640305e+00 1.900511686381894050e+00 1.872834862182921167e+00 1.858652067559770638e+00 1.858652067559771304e+00 1.872834862182902960e+00 1.900511686381910703e+00 1.940332450640571693e+00 1.990343690444667857e+00 2.048081800534337304e+00 2.110705591260279679e+00 2.175168489463406019e+00 2.238424278762147335e+00 2.297652284029104042e+00 2.350480223698442117e+00 2.395177726335613322e+00 2.430792544054610538e+00 2.457205731293148343e+00 2.475091296721148026e+00 2.485778816127024893e+00 2.491032166653702085e+00 2.492771423889264426e+00 2.492775506318285927e+00 2.492408176188212643e+00
2.491928112555761743e+00 2.492408176188242397e+00 2.492618225146002953e+00 2.491173262856590576e+00 2.486265922327943745e+00 2.475944029336679453e+00 2.458411888253678512e+00 2.432312092917355617e+00 2.396949719736498619e+00 2.352431451379642269e+00 2.299706300959344141e+00 2.240509550630013891e+00 2.177224726133929700e+00 2.112687792565964617e+00 2.049961992752346251e+00 1.992110682446395220e+00 1.941990130951758209e+00 1.902076415020922173e+00 1.874332422927847075e+00 1.860114493894400090e+00 1.860114493894348575e+00 1.874332422927841080e+00 1.902076415021001443e+00 1.941990130951740667e+00 1.992110682446462500e+00 2.049961992752336037e+00 2.112687792566003253e+00 2.177224726133866195e+00 2.240509550629972590e+00 2.299706300959346805e+00 2.352431451379640048e+00 2.396949719736494622e+00 2.432312092917312096e+00 2.458411888253758892e+00 2.475944029336628827e+00 2.486265922327942857e+00 2.491173262856630544e+00 2.492618225146053135e+00 2.492408176188178448e+00 2.491928112555807484e+00
